type,timestamp,wall_ts,wall_time_iso,angle,distance,snr_db,coherence,diameter_m,update_flag,error_plane_us,error_near_us,rho_hat,valid,loudness_db,loudness_rms,loudness_peak_abs,sound_pressure_level_dbfs,frame_rms,peak_abs
data,3.7973333333333334,1776431641.991149,2026-04-17T21:14:01.991+08:00,137.60195007715947,1.1413227566012103,-65.3245775813737,6.506399401432432,0.24,0,384.9962123676962,686.6706037256029,3.0803763427082944,True,-46.33960974561802,0.00481969451879677,0.01413543755042925,-59.40294201243026,0.0010711564305724214,0.0030517578125
data,3.8186666666666667,1776431642.0125952,2026-04-17T21:14:02.012+08:00,137.60195007715947,1.1413227566012103,-62.45598771345588,6.935809546272331,0.24,0,220.4075446972305,648.609184934272,4.524659201096328,True,-45.36957277172537,0.005389163521159019,0.014860191509876499,-58.58954766663206,0.0011763122416711444,0.002655029296875
data,3.84,1776431642.039697,2026-04-17T21:14:02.039+08:00,142.0326721595427,0.4585466140454237,-65.93041834691262,6.651352358408905,0.24,1,289.260481201439,586.696213825319,0.10418133059599988,True,-46.04770708982787,0.004984420178466458,0.015380014127709063,-59.29393889173616,0.0010846835539765204,0.002655029296875
data,3.8613333333333335,1776431642.0621345,2026-04-17T21:14:02.062+08:00,116.73649291151764,0.4835885148896108,-60.68404526660625,6.952660564133959,0.24,0,339.7576952732989,524.5000575404295,2.5900738925636624,True,-45.25956871815856,0.005457849603647805,0.015343238604406145,-58.09195319744659,0.00124566809218286,0.003173828125
data,3.8826666666666667,1776431642.0819368,2026-04-17T21:14:02.081+08:00,116.73649291151764,0.4835885148896108,-63.6089491188509,6.744823034058557,0.24,0,233.7214581683294,425.1482756046548,3.9731985930145473,True,-47.36947026745607,0.00428081526503351,0.011369882609950777,-60.97229765882471,0.000894097986920671,0.002685546875
data,3.904,1776431642.1048505,2026-04-17T21:14:02.104+08:00,142.09311908154456,0.1662885536081538,-62.99420248100931,6.712846294386352,0.24,1,474.52548247746995,419.40087602877816,0.11338641666224689,True,-45.73058496930817,0.005169764399423344,0.01743521132586023,-58.88549485840944,0.0011369078288359308,0.002716064453125
data,3.925333333333333,1776431642.12652,2026-04-17T21:14:02.126+08:00,146.06072051983313,0.13655968744342778,-59.55666808522898,7.013446175895021,0.24,1,229.42403387163276,438.9776562661257,0.1209252478022311,True,-44.73117201626427,0.005800179034783068,0.016336733570410177,-57.79442740765195,0.0012890763170862376,0.00335693359375
data,3.9466666666666668,1776431642.1436605,2026-04-17T21:14:02.143+08:00,146.46700405481022,0.12002433667772984,-65.25834115850745,6.684978036628671,0.24,0,335.1971865910535,463.0494204488181,0.07097179579185628,True,-49.771250384169534,0.0032466650117847808,0.010197944300157233,-63.3856104529341,0.0006772039418183693,0.001800537109375
data,3.968,1776431642.1626391,2026-04-17T21:14:02.162+08:00,146.96837668731996,0.11604908598001269,-67.15069850212852,6.933857610383336,0.24,0,443.0599107599019,486.99403869673915,0.07141531631304963,True,-49.40149371177067,0.0033878589014596666,0.011046494910110026,-63.50522494199044,0.0006679420004084575,0.002197265625
data,3.989333333333333,1776431642.1820962,2026-04-17T21:14:02.182+08:00,145.65192648145444,1.1489204661657588,-70.8024653377505,6.633981772265692,0.24,1,227.86029922159128,533.3501979248209,1.705099076367712,True,-49.15554692769979,0.003485159460119639,0.016113234467954818,-62.84336664539922,0.0007208280325344842,0.00244140625
data,4.010666666666666,1776431642.2121303,2026-04-17T21:14:02.212+08:00,145.65192648145444,1.1489204661657588,-60.94798619237057,6.49557091357519,0.24,0,258.7824884577382,707.7038444532905,4.001600099040908,True,-44.82406003293954,0.005738481664820037,0.014911828328158468,-57.844356937371884,0.0012816875128903475,0.003021240234375
data,4.032,1776431642.2324069,2026-04-17T21:14:02.232+08:00,134.44526329331046,1.091973953930896,-71.56283656339792,6.701943667367905,0.24,0,298.20355027415343,537.6983734657558,2.658679478035314,True,-51.627827298034596,0.0026218547914583085,0.007859027922520495,-65.90735934769562,0.0005065613290335016,0.00177001953125
data,4.053333333333334,1776431642.2528791,2026-04-17T21:14:02.252+08:00,134.44526329331046,1.091973953930896,-69.32785534855066,6.605544863182734,0.24,0,229.4452287033312,536.4008767863179,4.021484094931036,True,-50.90532549041757,0.002849270787680038,0.00820422355518471,-65.73200295300518,0.0005168920497001716,0.001708984375
data,4.074666666666666,1776431642.2712889,2026-04-17T21:14:02.271+08:00,125.54675548675954,1.0960237947879077,-68.734955923891,6.804963501663373,0.24,0,366.061923342459,625.1181237308277,2.3338836325559575,True,-48.81375946631302,0.0036250335193302075,0.009619694058545361,-61.86192760689509,0.000807055905343099,0.0023193359375
data,4.096,1776431642.2925813,2026-04-17T21:14:02.292+08:00,119.83752488445577,0.8574580058930028,-63.445041319895566,6.517412118643165,0.24,0,236.49374619213842,653.0733582069488,2.2130173718326187,True,-45.8017385951206,0.005127587383091968,0.013396984185939747,-58.7399672078199,0.001156116606916266,0.0028076171875
data,4.117333333333334,1776431642.3115027,2026-04-17T21:14:02.311+08:00,119.55513949926404,0.7921921000286163,-61.96350391743753,6.4920120983238725,0.24,0,287.634260609202,470.93283487557926,0.06407236266915192,True,-43.41400221806903,0.0067499396375234055,0.014659954937044892,-56.3235527735121,0.0015269413684608026,0.003448486328125
data,4.1386666666666665,1776431642.331857,2026-04-17T21:14:02.331+08:00,120.29765213310856,1.5550341470299953,-63.319536111211754,6.321732358596725,0.24,1,213.66110063076417,453.1365854902452,1.9658388400804956,True,-47.47582698056792,0.0042287172853254975,0.011014490508569999,-60.74615125018336,0.0009176824738112702,0.0025634765625
data,4.16,1776431642.3510294,2026-04-17T21:14:02.351+08:00,118.10457104978474,1.6260840171943296,-61.887141184759685,6.440488241026448,0.24,0,208.5243157707674,818.7994217776829,2.5498033088245355,True,-43.879606479123225,0.006397638198154892,0.013362175531317279,-56.70422965855063,0.0014614653297414513,0.00341796875
data,4.181333333333333,1776431642.383643,2026-04-17T21:14:02.383+08:00,118.10457104978474,1.6260840171943296,-63.87180992695376,6.884752469784505,0.24,0,227.90566085774918,427.75635397129537,3.816585664922586,True,-45.610058873604224,0.005242000479296149,0.013329595269754363,-58.49473745686444,0.0011892225266361468,0.002838134765625
data,4.2026666666666666,1776431642.4021153,2026-04-17T21:14:02.402+08:00,118.10457104978474,1.6260840171943296,-66.56816396557642,6.648053880630861,0.24,0,368.8502210314621,345.1717887000351,0.01941921315735226,True,-47.390664934662034,0.004270382269475192,0.00986002540156819,-60.536705166972595,0.000940079844996099,0.002288818359375
data,4.224,1776431642.423223,2026-04-17T21:14:02.423+08:00,118.10457104978474,1.6260840171943296,-68.52453678658055,6.846542535900081,0.24,0,195.37215653076717,503.580787321646,3.803533461160673,True,-49.283854035565994,0.0034340554084745655,0.009770070998699261,-62.583632604595074,0.0007427084581023179,0.001922607421875
data,4.245333333333333,1776431642.4414291,2026-04-17T21:14:02.441+08:00,105.19579675696241,1.39281978752128,-64.76846814492993,6.944457481578905,0.24,1,232.61165015266783,827.9335168298054,1.3040976839700265,True,-47.800598447349394,0.004073522107598392,0.009600813485115763,-60.82163067180361,0.0009097424633417895,0.00201416015625
data,4.266666666666667,1776431642.46251,2026-04-17T21:14:02.462+08:00,105.19579675696241,1.39281978752128,-63.23151566203065,7.11571400054711,0.24,0,211.3242693747204,607.5624770375184,3.8119974190626644,True,-45.71742266762592,0.005177604423282418,0.014020424201356189,-58.643107995235084,0.0011690809942338455,0.002532958984375
data,4.288,1776431642.4825509,2026-04-17T21:14:02.482+08:00,100.80447339928509,1.080504157183612,-62.60779374830996,6.413532007612986,0.24,0,337.83873410612983,198.27371465149534,2.7524394148127733,True,-45.60232497122435,0.005246670026792703,0.01513528164419754,-59.01025197654873,0.0011206949144487769,0.002899169921875
data,4.309333333333333,1776431642.5069728,2026-04-17T21:14:02.506+08:00,100.80447339928509,1.080504157183612,-65.15408584913517,6.956776808977354,0.24,0,415.9552618322272,416.9818388232427,4.0621906740334195,True,-48.22501964521444,0.003879261155885187,0.010368882623599019,-61.74608311651013,0.0008178917813575765,0.002227783203125
data,4.330666666666667,1776431642.5321853,2026-04-17T21:14:02.532+08:00,101.18442953796415,0.9964350212494811,-60.065111759121294,6.665947024754425,0.24,0,370.35854819584114,435.06732816534145,0.08766245432856733,True,-44.446848027483306,0.005993183823551216,0.012924356960964476,-57.24758374804159,0.0013728428070728287,0.0028076171875
data,4.352,1776431642.5517619,2026-04-17T21:14:02.551+08:00,107.02892929829812,1.045590508970171,-62.80236105641862,6.430807180367921,0.24,0,228.43557750147315,448.64807872239163,2.0376308559604785,True,-47.55137795155087,0.004192094869534044,0.010866811547561825,-60.7396201010273,0.0009183727629206501,0.002593994140625
data,4.373333333333333,1776431642.571311,2026-04-17T21:14:02.571+08:00,107.34036306064246,0.9643921080588543,-62.13220575138364,7.152318329619563,0.24,0,337.40809322251204,400.91652316114363,0.07224686279720935,True,-44.07257870950594,0.006257070733595826,0.01626128735198781,-56.84567553957826,0.001437858744652803,0.003570556640625
data,4.394666666666667,1776431642.5923984,2026-04-17T21:14:02.592+08:00,107.34036306064246,0.9643921080588543,-65.74797454292538,7.05479033004577,0.24,0,125.51833124238652,613.8134855277873,3.176627821804368,True,-47.14115418253481,0.004394832129514139,0.012002656325169996,-60.541699878225906,0.0009395394193388545,0.00213623046875
data,4.416,1776431642.6133056,2026-04-17T21:14:02.613+08:00,114.18891272355233,1.086604937894561,-64.1024796865625,6.9938445974434185,0.24,0,263.95742939192036,497.4901147272955,2.8913624360222383,True,-47.94657186977445,0.0040056353078093175,0.011712681105705678,-61.298938297417564,0.000861099000489416,0.00250244140625
data,4.437333333333333,1776431642.637083,2026-04-17T21:14:02.637+08:00,79.32183798233575,1.3368316792885726,-70.49125007555273,6.385957972001163,0.24,1,419.3557624962382,428.9912902136425,1.6116957155001201,True,-51.61272109613439,0.002626418599011935,0.007554041015247829,-65.89211830034297,0.0005074509676375132,0.00152587890625
data,4.458666666666667,1776431642.6513827,2026-04-17T21:14:02.651+08:00,86.03292130192995,1.3874336988867686,-65.60608968470551,6.636428651649858,0.24,0,155.12006301648728,438.68278537247,2.744472356381419,True,-48.37935550295115,0.003810940997040551,0.011013898046258028,-61.846132342079734,0.0008085248693869946,0.002105712890625
data,4.48,1776431642.6707454,2026-04-17T21:14:02.670+08:00,86.03292130192995,1.3874336988867686,-71.45436597723855,6.767692902740592,0.24,0,261.46063075457056,488.07096239711166,3.056600038416428,True,-48.87940613550769,0.003597739324818467,0.012342741401104664,-62.86593660092362,0.0007189574195812553,0.00238037109375
data,4.501333333333333,1776431642.6935625,2026-04-17T21:14:02.693+08:00,86.03292130192995,1.3874336988867686,-68.13812035298707,6.4804999348766525,0.24,0,207.55188282702863,486.16540231866696,3.188338387643309,True,-47.30672479663177,0.004311851150693366,0.013413667630332473,-60.357007490291124,0.000959731226359973,0.00244140625
data,4.522666666666667,1776431642.7258134,2026-04-17T21:14:02.725+08:00,107.01080789349544,1.5589442536057208,-66.87010202211465,6.370090480448315,0.24,1,225.85952103164203,482.2567988645327,1.7217147306724485,True,-49.489230245805125,0.0033538102501145975,0.009642109846828388,-62.714432445521666,0.0007316078853849904,0.00201416015625
data,4.544,1776431642.7428517,2026-04-17T21:14:02.742+08:00,107.01080789349544,1.5589442536057208,-63.44261169705487,7.335125535395966,0.24,0,363.6735284806587,497.27914686675007,3.670577546010088,True,-44.990841352254165,0.0056293458651225925,0.015204007703892661,-57.95795834773476,0.0012650336636278795,0.002593994140625
data,4.565333333333333,1776431642.7645655,2026-04-17T21:14:02.764+08:00,114.62648666403697,0.5576955736113154,-61.67268280902621,6.813282084435386,0.24,1,331.7066823691373,559.8442794284913,0.11423801034996561,True,-46.81128425891228,0.004564947498288462,0.01040075974448206,-59.70335933197756,0.0010347418952090625,0.002288818359375
data,4.586666666666667,1776431642.782971,2026-04-17T21:14:02.782+08:00,114.1948294670409,0.5161354520991305,-64.09269314750654,6.733803980377103,0.24,0,383.90848843654305,471.2121152464665,0.06170359445433684,True,-44.04577518877164,0.006276409058908716,0.017277450841210816,-56.85240867255956,0.0014367445763714716,0.003936767578125
data,4.608,1776431642.7917507,2026-04-17T21:14:02.791+08:00,113.39258552311912,0.47781826712526004,-62.50908851619019,6.567513958175056,0.24,0,409.8030551750332,388.1299050038715,0.09127878653534262,True,-45.1430349860268,0.00553156793787212,0.013006807236011105,-58.052167927015965,0.0012513868981149537,0.002777099609375
data,4.629333333333333,1776431642.8255293,2026-04-17T21:14:02.825+08:00,121.99847676956927,0.589178620053202,-64.94285241750565,6.9539702706796085,0.24,0,224.72967120239568,470.689565467229,2.0994064635373557,True,-46.52970948540563,0.004715356423974116,0.012004260387061583,-59.63989070883094,0.0010423305445503945,0.00262451171875
data,4.650666666666667,1776431642.843911,2026-04-17T21:14:02.843+08:00,121.8880029227355,0.5460783863813359,-61.19587501891221,6.878871509964392,0.24,0,385.7106376821104,479.18389725657994,0.05210272247841801,True,-44.97392732667015,0.0056403185656872315,0.013268765936512501,-57.917783536253395,0.0012708983714502082,0.00286865234375
data,4.672,1776431642.873705,2026-04-17T21:14:02.873+08:00,123.81111440371251,0.7322074111388973,-63.74790636903161,7.012467041051259,0.24,0,74.84512167781361,448.1615723834971,2.8839385804310176,True,-45.93958195170832,0.005046855872884976,0.010846423699375652,-59.00206741819359,0.0011217514228959856,0.00238037109375
data,4.693333333333333,1776431642.8989453,2026-04-17T21:14:02.898+08:00,112.68873350733435,0.30477939546833777,-64.061198357839,6.718755376984204,0.24,1,318.03561195985156,403.6078500404241,0.1118642695020656,True,-45.139767654924,0.005533649113716626,0.02114808551276949,-55.17346806400634,0.0017431172342809312,0.003814697265625
data,4.714666666666667,1776431642.9032676,2026-04-17T21:14:02.903+08:00,112.68873350733435,0.30477939546833777,-63.429264505770455,6.86800937402092,0.24,0,150.79968413163272,525.3299683553698,3.4766630318389367,True,-42.094496238782106,0.007857333520722088,0.022141701164282466,,,
data,4.736,1776431642.9312572,2026-04-17T21:14:02.931+08:00,85.63467532107319,0.17416785049121133,-64.64543727902857,6.742960365148528,0.24,1,346.7788390191575,607.7860871119886,0.14284917648789255,True,-46.75650572869102,0.00459382782077966,0.012080690024819353,-60.03834112067927,0.0009955955435475292,0.002410888671875
data,4.757333333333333,1776431642.9407842,2026-04-17T21:14:02.940+08:00,116.65414802200706,1.2533822393383365,-62.39948256567948,6.4053823289404495,0.24,1,231.0251127245398,612.3602271434602,1.8485412082825565,True,-42.04605337098181,0.007901277801505898,0.028990193379941014,-54.92786995825101,0.0017931082225958216,0.00421142578125
data,4.778666666666667,1776431642.9771154,2026-04-17T21:14:02.977+08:00,119.41374701477343,1.155062456693476,-65.32803072581237,6.33174689377625,0.24,1,232.58755815788848,477.9970203814321,1.103382239334918,True,-45.11934679066094,0.00554667424323521,0.024895761955972026,-58.47606150953779,0.0011917822818891966,0.004058837890625
data,4.8,1776431642.991047,2026-04-17T21:14:02.991+08:00,123.39870821120951,1.2149989317430305,-63.67962610358564,6.663370458037539,0.24,0,233.93256996715925,618.9960387429007,2.1451608806852387,True,-46.07930695264728,0.0049663194614496305,0.012067900896645526,-59.281964169411275,0.00108617997431585,0.002899169921875
data,4.8213333333333335,1776431643.0108411,2026-04-17T21:14:03.010+08:00,115.80047037745567,1.2345434119878134,-63.716885753175916,6.956500695374022,0.24,0,362.62724396077067,476.0615339203261,2.4322904345481513,True,-47.36525256644246,0.004282894451389005,0.016365037530438213,-60.362849014810614,0.0009590859949621916,0.00244140625
data,4.842666666666666,1776431643.0411372,2026-04-17T21:14:03.041+08:00,105.306205989908,0.4958391938331361,-67.76651466451563,6.698565108579659,0.24,1,295.3841968859093,565.3356173644257,0.16304281413409089,True,-49.891316366558875,0.0032020947730240206,0.014129035690873707,-63.82850937570961,0.0006435384960299915,0.001678466796875
data,4.864,1776431643.0511775,2026-04-17T21:14:03.051+08:00,104.79157333912968,0.46041405970412475,-62.25158605305127,6.540804779190026,0.24,0,389.40875849318235,376.7743593308375,0.07388639942066413,True,-46.228448072817514,0.004881773171807237,0.014031605834942262,-59.41186268271031,0.001070056885384314,0.003082275390625
data,4.8853333333333335,1776431643.0834851,2026-04-17T21:14:03.083+08:00,112.4982875692179,0.5967507766946384,-60.74236823588335,7.102354635612855,0.24,0,210.72743029128856,570.4809152982318,2.3235926195018703,True,-44.63511300919006,0.005864680395084365,0.014744582443712347,-57.263444521507296,0.0013703382299525275,0.00335693359375
data,4.906666666666666,1776431643.0913343,2026-04-17T21:14:03.091+08:00,120.44876740055008,0.7329592062821737,-67.70298699755857,6.596160464352236,0.24,0,325.4954880729901,580.7265653380211,2.5486774971372284,True,-50.68421893144601,0.002922732396322857,0.010214094544401715,-64.8674403902911,0.0005709893139149674,0.00189208984375
data,4.928,1776431643.1128304,2026-04-17T21:14:03.112+08:00,120.6443725086014,0.6811551093273677,-64.3483682080285,6.789082765429355,0.24,0,350.62009991226483,437.3286691524377,0.09017201147266468,True,-46.552333682494734,0.004703090284119506,0.014147241026593394,-59.76477187523176,0.0010274516791356522,0.00262451171875
data,4.949333333333334,1776431643.1395898,2026-04-17T21:14:03.139+08:00,121.43542966573159,0.16712324860598854,-64.67016940004774,6.8479650632196085,0.24,1,344.44969143087866,582.8020845951337,0.10974506642057894,True,-47.237026595845464,0.004346589936958147,0.011457697052437568,-60.51296823798735,0.0009426524228314508,0.002532958984375
data,4.970666666666666,1776431643.1615393,2026-04-17T21:14:03.161+08:00,132.1187193978584,0.3294271604260932,-67.3492593405879,7.015079100044143,0.24,0,116.36841792030629,485.7233425642096,2.257526836129891,True,-48.70507232532468,0.003670678801526823,0.011082944152551354,-62.751674347754296,0.0007284777349406627,0.00189208984375
data,4.992,1776431643.1832805,2026-04-17T21:14:03.183+08:00,130.07560632528924,0.2938121711054355,-67.73264814283557,7.049921131080376,0.24,1,141.69448291812986,487.4922668547437,0.27482040665851865,True,-50.19493608285508,0.0030920976155121285,0.007948747881968421,-64.10622905141847,0.000623287686865383,0.002288818359375
data,5.013333333333334,1776431643.2016165,2026-04-17T21:14:03.201+08:00,133.25604820863873,0.4322310229878436,-61.95509851807908,6.767992537811065,0.24,0,85.02221908882716,544.4879916371181,2.037892348912274,True,-45.4849548282977,0.005318048069640617,0.01319809237336235,-58.50821894908562,0.0011873781492362785,0.002655029296875
data,5.034666666666666,1776431643.2219152,2026-04-17T21:14:03.221+08:00,133.25604820863873,0.4322310229878436,-59.98068859486896,7.212709754311655,0.24,0,412.66212699975625,360.9775786894158,3.3955891338678055,True,-43.85163461348572,0.006418274234629789,0.012877873297287366,-57.1052067645597,0.0013955315575895646,0.003143310546875
data,5.056,1776431643.2427835,2026-04-17T21:14:03.242+08:00,133.25604820863873,0.4322310229878436,-62.42725993403684,6.801722029055394,0.24,0,251.84935955103023,421.33898537173036,0.04791141646897301,True,-42.73020635711348,0.007302804628534169,0.018405480692359803,-55.61077952450315,0.0016575285734897983,0.003692626953125
data,5.077333333333334,1776431643.2604914,2026-04-17T21:14:03.260+08:00,133.25604820863873,0.4322310229878436,-59.871429372441966,7.339779299836717,0.24,0,409.0196497371241,356.6087706783466,0.038822555234711016,True,-44.2701555322379,0.006116348507329801,0.01228383075170865,-57.198892939204065,0.0013805602128081876,0.002716064453125
data,5.0986666666666665,1776431643.2819068,2026-04-17T21:14:03.281+08:00,135.8198970583138,0.2633569543110811,-61.59153512907908,6.55498691855734,0.24,1,237.03964762382245,524.4857345219858,0.17297134095300823,True,-43.45621923329135,0.006717211739798606,0.01587293984143152,-56.31765357939216,0.001527978773205442,0.002960205078125
data,5.12,1776431643.3007882,2026-04-17T21:14:03.300+08:00,135.8198970583138,0.2633569543110811,-60.740670266623425,6.635915409346724,0.24,0,409.54066518256855,545.4825906489775,0.03656528527950722,True,-45.904792691814094,0.005067110385952967,0.012159944064160261,-58.78473580750403,0.0011501731090834974,0.002716064453125
data,5.141333333333334,1776431643.3337955,2026-04-17T21:14:03.333+08:00,94.74746220291092,0.11303403360534113,-65.78837014483514,6.216016612622665,0.24,1,441.7631406173012,512.2656200247148,0.11475430498237876,True,-45.142907855752114,0.005531648900781745,0.01955036603324028,-58.58204686924345,0.0011773284980336255,0.003631591796875
data,5.1626666666666665,1776431643.3497028,2026-04-17T21:14:03.349+08:00,98.16011189438109,0.10658466027860486,-63.14499227215238,6.679290890581992,0.24,0,233.0615213232146,411.12058097294226,0.08481166886662014,True,-46.64904310284051,0.004651016121269787,0.01245442444715189,-59.91736984291243,0.0010095585422251797,0.00238037109375
data,5.184,1776431643.3715937,2026-04-17T21:14:03.371+08:00,126.61995354909834,0.2594740130127925,-59.891018058947985,6.516193912765843,0.24,0,291.16661870522415,489.2400292651454,2.243211467751372,True,-40.77841190310033,0.009142803899357682,0.030151040872707507,-53.674094809093646,0.0020715492340880044,0.00396728515625
data,5.205333333333333,1776431643.3967829,2026-04-17T21:14:03.396+08:00,151.1218999628769,0.8963734988644222,-57.50781412763615,6.875623998864744,0.24,1,329.6922620189376,504.15131499605235,1.2532415074025494,True,-42.01772329593591,0.007927090843850047,0.02224029979903057,-54.748092108233706,0.001830608162845562,0.00335693359375
data,5.226666666666667,1776431643.4119146,2026-04-17T21:14:03.411+08:00,151.1218999628769,0.8963734988644222,-58.30928976569886,6.341911780426553,0.24,0,389.42303400167344,604.7850148291168,3.807054506696282,True,-41.0266551646025,0.008885200692243836,0.01866583345526967,-53.548165233326685,0.0021018016969115627,0.004302978515625
data,5.248,1776431643.4296966,2026-04-17T21:14:03.429+08:00,151.1218999628769,0.8963734988644222,-56.813269445944734,6.7215049021854245,0.24,0,249.1545410415022,778.5648757028332,3.2268410530464604,True,-41.45430557801649,0.008458331870636087,0.017205414438130454,-54.090729387236955,0.0019745290637209942,0.003997802734375
data,5.269333333333333,1776431643.4526103,2026-04-17T21:14:03.452+08:00,150.5928826967599,1.000361760005208,-59.870421265906664,6.767558372817263,0.24,0,258.5677874459432,525.4139750089266,2.1987270565041386,True,-42.30423360156006,0.007669875597662261,0.014378628383594143,-54.929376639862,0.001792797211404814,0.0032958984375
data,5.290666666666667,1776431643.4810114,2026-04-17T21:14:03.481+08:00,147.80903447156032,1.13682424213633,-60.92388705395731,6.788139443123038,0.24,0,409.2731181716731,431.8331926799521,2.77651921016959,True,-44.988337894073624,0.005630968596203299,0.01417173968657911,-57.56068170647221,0.001324237599178185,0.0030517578125
data,5.312,1776431643.5043218,2026-04-17T21:14:03.504+08:00,145.84218862437433,1.2702178488139746,-61.65311148020406,6.709857080697887,0.24,0,301.0676324790851,486.473935307987,2.8475204188252805,True,-42.232288276792886,0.00773366910277289,0.02210533631512303,-55.14627061250533,0.0017485838760395822,0.003204345703125
data,5.333333333333333,1776431643.521119,2026-04-17T21:14:03.521+08:00,144.6277698850593,1.3706529123073161,-55.543328208746495,7.0874350002501,0.24,0,127.95316921456539,478.3050528484195,2.547816848937691,True,-41.13607263358559,0.008773974509087415,0.01788651465424499,-53.708774712909495,0.002063294708317071,0.00390625
data,5.354666666666667,1776431643.5439937,2026-04-17T21:14:03.543+08:00,133.086370933294,0.7261435174084199,-62.46079844606281,7.030023855405915,0.24,1,182.2297741298097,718.2397069023903,0.42078377247027415,True,-41.55994290011999,0.008356085113920976,0.019741238447577514,-54.50630133657214,0.001882283057573983,0.003265380859375
data,5.376,1776431643.5600386,2026-04-17T21:14:03.560+08:00,131.58863432735154,0.879281830398256,-58.8059999121771,7.219380066676447,0.24,0,175.6816377979076,512.5927561376329,2.6522216759414445,True,-43.201965148124266,0.006916744646073654,0.01664501154111988,-55.96414081401665,0.001591449856147602,0.003326416015625
data,5.397333333333333,1776431643.5840375,2026-04-17T21:14:03.584+08:00,135.26777670692763,0.463820141815453,-62.965521806162414,7.007329653393773,0.24,1,154.64217206103078,599.2038799091764,0.24299256199520664,True,-42.7778569797339,0.007262851275399634,0.018331143703383374,-55.671895957062034,0.0016459066584063329,0.00396728515625
data,5.418666666666667,1776431643.600576,2026-04-17T21:14:03.600+08:00,135.26777670692763,0.463820141815453,-59.62215560739571,7.184041568026408,0.24,0,144.91000086123447,449.0064877014527,3.7345185326841475,True,-43.27315501696024,0.006860286437052583,0.01765222996958149,-56.05959818879185,0.0015740556789517193,0.003204345703125
data,5.44,1776431643.6225708,2026-04-17T21:14:03.622+08:00,130.2048568520915,0.5943092028819748,-62.436577392651,6.684000067391801,0.24,0,243.71647749072073,821.354729625134,2.1674753258625215,True,-43.61604325012937,0.006594742421848399,0.01754052276322491,-56.66289984002799,0.001468435949028294,0.002960205078125
data,5.461333333333333,1776431643.659898,2026-04-17T21:14:03.659+08:00,136.69747833050826,0.3554115846131875,-60.75228920453568,6.950366940336782,0.24,1,249.1032558825374,600.2178899403997,0.23167026078523237,True,-44.04926491868042,0.006273887892518669,0.01582825595379381,-56.956773579010765,0.0014195847362427102,0.003265380859375
data,5.482666666666667,1776431643.6742997,2026-04-17T21:14:03.674+08:00,136.83233878226804,0.3324382633917779,-59.08750163827786,6.913959502515396,0.24,0,167.4960626414488,391.1155340310947,0.06893102455815096,True,-41.17012194857651,0.00873964722171967,0.01813054717744567,-53.94962526772914,0.0020068676697340623,0.003662109375
data,5.504,1776431643.6901948,2026-04-17T21:14:03.690+08:00,136.2591287406483,0.31130024669985185,-60.45138017193185,6.740916962122866,0.24,0,293.88373572215085,419.4856938939608,0.07837065914596285,True,-45.13222673262216,0.0055384554074957935,0.01293606294547579,-57.863940768525055,0.001278800983402408,0.00262451171875
data,5.525333333333333,1776431643.711875,2026-04-17T21:14:03.711+08:00,136.2591287406483,0.31130024669985185,-64.50440691981004,6.850638961496163,0.24,0,284.66367364925145,660.5156314045944,4.189049525344127,True,-46.199131663689016,0.004898277854513799,0.012538146669140628,-58.96362029185969,0.0011267277364778623,0.002349853515625
data,5.546666666666667,1776431643.7355578,2026-04-17T21:14:03.735+08:00,136.55120504023864,0.5176217010933993,-67.34799263877147,6.403147467077705,0.24,0,193.31430316697805,462.41870571466296,2.890422553465216,True,-49.523184430613725,0.00334072539522233,0.008992002663861009,-63.60968124834195,0.0006599574527007305,0.0018310546875
data,5.568,1776431643.751983,2026-04-17T21:14:03.751+08:00,129.9295904441509,0.6505011037945917,-64.30670322215775,6.6534903273525625,0.24,0,186.42462325643803,643.0276826368661,2.3220927044466833,True,-45.912139417441125,0.005062826319250732,0.012173968616006895,-59.061111944126935,0.001114151893746134,0.002410888671875
data,5.589333333333333,1776431643.7737057,2026-04-17T21:14:03.773+08:00,129.9295904441509,0.6505011037945917,-62.34187366824571,6.674469187335397,0.24,0,295.0837503469387,442.5821238434291,4.762918586552898,True,-46.724179504691286,0.00461095649663552,0.010879995862121324,-59.977106200134855,0.0010026392227471996,0.002197265625
data,5.610666666666667,1776431643.8007264,2026-04-17T21:14:03.800+08:00,129.9295904441509,0.6505011037945917,-63.595677801825474,6.517576946861523,0.24,0,232.4472501855796,393.1660454109606,3.861884655946572,True,-44.18743343365155,0.006174877244495399,0.016888761261256477,-57.16743122352945,0.00138556989560789,0.003326416015625
data,5.632,1776431643.8215058,2026-04-17T21:14:03.821+08:00,129.47449834169947,0.6026996217166857,-56.41514449981314,6.820389860962962,0.24,0,307.0844907430086,409.27714570330664,0.07976661149297033,True,-41.811029372340165,0.008117990362243857,0.018026468737674602,-54.60382681502714,0.001861266922060418,0.004180908203125
data,5.653333333333333,1776431643.841879,2026-04-17T21:14:03.841+08:00,-24.0858752126953,0.3099852879135094,-60.95014867010938,6.323142641428421,0.24,1,285.7020846251205,154.04487371592688,0.7809707307820815,True,-43.036510845764056,0.007049762036633433,0.02621264645948536,-56.08449047973615,0.001569551159222915,0.003387451171875
