type,timestamp,wall_ts,wall_time_iso,angle,distance,snr_db,coherence,diameter_m,update_flag,error_plane_us,error_near_us,rho_hat,valid,loudness_db,loudness_rms,loudness_peak_abs,sound_pressure_level_dbfs,frame_rms,peak_abs
data,0.2986666666666667,1776432235.4276054,2026-04-17T21:23:55.427+08:00,64.60423609107318,0.1409181976748149,-51.72689225396739,6.89701017286626,0.24,1,364.84960343119906,337.11471592734193,0.12172516954230422,True,-37.48283725768323,0.013361589871004437,0.031565217853512004,-50.07647684727352,0.0031345568990279638,0.006805419921875
data,0.32,1776432235.4482577,2026-04-17T21:23:55.448+08:00,66.2325686281967,0.13427548367197661,-57.75429707977415,6.736580045971374,0.24,0,295.8551134541547,374.15254013022366,0.07448055334038553,True,-37.3145405778193,0.013623006728099008,0.036960565258032714,-50.14975538847909,0.0031082234351152834,0.00494384765625
data,0.3413333333333333,1776432235.4756992,2026-04-17T21:23:55.475+08:00,66.29202679369328,0.1303362796015291,-55.673110421025854,6.943797709234732,0.24,0,302.7388525284696,353.0159427860031,0.08505136136952811,True,-40.92173574961414,0.008993178478868942,0.01867524222136572,-53.657202613206024,0.0020755818739146238,0.004241943359375
data,0.3626666666666667,1776432235.4982045,2026-04-17T21:23:55.498+08:00,141.78096401974182,0.0673546395906936,-57.96032210758953,6.791381708345449,0.24,1,342.6744262861525,489.7605172065253,0.10962935046863764,True,-39.72177326814928,0.010325505838358751,0.019937725661442824,-52.299781233276676,0.0024266712135454314,0.00445556640625
data,0.384,1776432235.517565,2026-04-17T21:23:55.517+08:00,136.62510064046057,0.06543481700586781,-56.54010619228356,6.705219214126258,0.24,0,425.05727904837806,519.6571200304254,0.08370570295487738,True,-40.09228134633279,0.009894319557289952,0.021229380093016614,-52.6417495623566,0.0023329880909342925,0.0045166015625
data,0.4053333333333333,1776432235.536526,2026-04-17T21:23:55.536+08:00,85.83169104155371,0.19363144625857898,-59.487451196087314,6.794942749292629,0.24,1,325.68045252867,647.7019469647186,0.2769712918340185,True,-40.41773205404038,0.00953044978185108,0.020032288230609305,-53.098325015330985,0.0022135215233582764,0.004608154296875
data,0.4266666666666667,1776432235.5646586,2026-04-17T21:23:55.564+08:00,81.96647859028138,0.14546320858721204,-57.84676721043443,7.021356000923576,0.24,1,261.5194248817334,532.3868860460067,0.11996967428661387,True,-40.96897777287323,0.008944397907897654,0.02166009363703718,-53.55053035058184,0.002101229466438855,0.00494384765625
data,0.448,1776432235.576508,2026-04-17T21:23:55.576+08:00,115.27421455621925,0.30002409912874867,-57.19205977892001,6.96547129228132,0.24,1,225.92901926852366,601.4619474247465,0.398443961204805,True,-39.78290392010673,0.010253090812982335,0.020619458156429984,-52.660932884090315,0.0023278412288528162,0.004425048828125
data,0.4693333333333333,1776432235.5979261,2026-04-17T21:23:55.597+08:00,115.27421455621925,0.30002409912874867,-59.72190383929346,6.929064969230359,0.24,0,298.2039133834432,579.6797948321221,3.825864418082219,True,-44.477341176983025,0.00597218072022375,0.014983106139053234,-57.01416540217159,0.001410235782096636,0.00347900390625
data,0.49066666666666664,1776432235.627416,2026-04-17T21:23:55.627+08:00,114.22832447808128,0.27569565185361083,-60.0327499444722,6.729625852903667,0.24,0,361.97228313111265,426.9510164978367,0.06307618942364593,True,-41.296898012209404,0.00861301293401969,0.01803183808502562,-54.164227410144534,0.001957891538550365,0.00390625
data,0.512,1776432235.64783,2026-04-17T21:23:55.647+08:00,114.22832447808128,0.27569565185361083,-58.13837730779939,6.593060405293798,0.24,0,383.2622205438537,483.19186324485565,3.982295273098343,True,-43.16787845192487,0.006943941883442308,0.016568751271538614,-55.778768342024264,0.0016257792746875524,0.00335693359375
data,0.5333333333333333,1776432235.6659386,2026-04-17T21:23:55.665+08:00,102.97269326156334,0.1581294544611614,-62.54816039163516,6.807234878776324,0.24,1,222.54818702524423,407.7788463020416,0.10188696552675765,True,-43.350588491410576,0.006799399757568037,0.01857985700439211,-56.25294239191206,0.0015394049559994136,0.00311279296875
data,0.5546666666666666,1776432235.6886528,2026-04-17T21:23:55.688+08:00,98.26101590027008,1.1396929869153576,-56.46743129364463,6.73083584756986,0.24,1,335.5314552207484,831.2465385828125,1.66852959440521,True,-40.978383676652115,0.008934717309366067,0.02146710278985492,-53.63005874628847,0.0020820783232098085,0.00408935546875
data,0.576,1776432235.7079787,2026-04-17T21:23:55.707+08:00,117.46752889602959,0.6456872163278915,-60.807683476221314,6.849335306791339,0.24,1,237.6465676722965,496.01724618072086,0.4604594912535178,True,-39.27970512357981,0.010864625072006778,0.03833732831747565,-52.348202140991454,0.002413180975982903,0.004425048828125
data,0.5973333333333334,1776432235.7300184,2026-04-17T21:23:55.730+08:00,118.05455867278908,0.5980597271510513,-56.29003228425067,7.07029088525687,0.24,0,335.62010570266375,399.9186162846827,0.09144117612421622,True,-41.131593035206976,0.008778500702778167,0.021624554709677658,-53.78398482164124,0.0020455060055730133,0.004913330078125
data,0.6186666666666667,1776432235.746368,2026-04-17T21:23:55.746+08:00,103.45115673756226,0.4225404283863272,-57.03434555284876,6.452404962598965,0.24,0,459.6766110747008,483.9655732199983,2.2122601478420636,True,-37.74521498607601,0.012964006815995046,0.02739225890348531,-50.42338747097127,0.003011831189957199,0.00537109375
data,0.64,1776432235.7686212,2026-04-17T21:23:55.768+08:00,104.09298087903466,0.39041975963360576,-56.0919187011222,6.648690952769574,0.24,0,466.8743849014281,472.36076732169903,0.05846413575628899,True,-41.11615084464592,0.008794121423243203,0.017138998587858202,-53.84516795064602,0.002031148154135221,0.0037841796875
data,0.6613333333333333,1776432235.7992637,2026-04-17T21:23:55.799+08:00,104.56831556698393,0.3548336337803801,-58.65424954291508,6.982427365119589,0.24,0,321.1408399108069,464.5238545795408,0.06580818336831466,True,-38.736177552804484,0.01156621130827654,0.03223367011487898,-51.51763649254057,0.0026553280019346514,0.00579833984375
data,0.6826666666666666,1776432235.8175964,2026-04-17T21:23:55.817+08:00,104.56831556698393,0.3548336337803801,-57.861093088915815,6.612447665332647,0.24,0,212.42983949538205,578.8018539234516,3.2242706071225777,True,-42.54755579541072,0.0074579971013239476,0.016583354386840592,-55.25224832068915,0.0017273787949769453,0.003875732421875
data,0.704,1776432235.840162,2026-04-17T21:23:55.840+08:00,116.05686899061084,0.19561504071871286,-62.059793197320374,6.395181717284244,0.24,1,183.22120107387084,547.7828668687512,0.11990882744681763,True,-42.53885166873683,0.007465474503282944,0.01823813274638407,-55.34088822159237,0.0017098404573690973,0.003448486328125
data,0.7253333333333334,1776432235.859835,2026-04-17T21:23:55.859+08:00,114.49036328306812,0.1856996553075924,-60.214418465818596,7.37436533574374,0.24,0,343.03767131174186,422.75777478915813,0.0950794806946908,True,-45.21367530535936,0.005486763422261904,0.01306747847216418,-58.17287466172391,0.001234116807162297,0.0028076171875
data,0.7466666666666667,1776432235.8780863,2026-04-17T21:23:55.878+08:00,114.49036328306812,0.1856996553075924,-58.193636433889594,7.841755601850265,0.24,0,171.81475460094944,524.9205085371259,3.308103609059351,True,-42.424384653066824,0.007564509407970967,0.016143431434627847,-55.28462051958587,0.0017209528585682243,0.003631591796875
data,0.768,1776432235.902553,2026-04-17T21:23:55.902+08:00,45.66445168881998,1.1869179379475001,-54.26766772616002,6.1726156796851885,0.24,1,313.1880383384158,476.933319229548,1.7923371082169985,True,-39.20864759019183,0.010953870959780808,0.022243907221185365,-51.79960251717613,0.002570513411658282,0.0048828125
data,0.7893333333333333,1776432235.9192429,2026-04-17T21:23:55.919+08:00,58.586367160647285,0.5685000497000433,-60.49356449879837,6.557607254031899,0.24,1,261.4267815158779,692.6213175921132,0.28943783388076544,True,-40.939248694553626,0.008975064229683048,0.017309964999761198,-53.77085508182215,0.0020486003657048373,0.003509521484375
data,0.8106666666666666,1776432235.946102,2026-04-17T21:23:55.946+08:00,47.477032175836314,1.198411007836617,-58.08426342052403,8.0,0.24,1,34.03878994211171,522.674230808167,1.5444567317671267,True,-42.01430882135441,0.007930207642714208,0.025334586830216672,-55.530590168210026,0.0016729019661654316,0.0050048828125
data,0.832,1776432235.9676023,2026-04-17T21:23:55.967+08:00,58.43838504448729,1.1316916081416684,-65.43972950303201,6.857116403616299,0.24,0,358.2649439324868,465.35494750448925,2.691945439228317,True,-42.76841968757939,0.0072707467128558835,0.023529997494570545,-55.93146632197695,0.0015974478306528908,0.004119873046875
data,0.8533333333333334,1776432235.992658,2026-04-17T21:23:55.992+08:00,60.35338032042347,0.48751054581887043,-63.33332072989972,6.927424171271311,0.24,1,271.14683160001977,450.90974275489066,0.1424471579449608,True,-46.61710234789897,0.004668150859665651,0.014547951300681138,-59.78922529525064,0.0010245631582327123,0.00250244140625
data,0.8746666666666667,1776432236.006656,2026-04-17T21:23:56.006+08:00,59.89070888433929,0.4445228203750765,-64.3680753634548,6.524301506594622,0.24,0,372.63274302250153,472.9435502099977,0.0671935567802645,True,-47.65572644548741,0.004142034173917723,0.013654374616560345,-61.00926161314048,0.000890301119228076,0.002593994140625
data,0.896,1776432236.0251918,2026-04-17T21:23:56.025+08:00,84.02508102680576,0.49528537268839545,-63.407465930824586,7.067518279093713,0.24,0,151.7996831687681,676.266245692507,2.5879073452925367,True,-46.267196344235245,0.004860043794758115,0.011075581997771589,-59.391609512543646,0.0010725548828774102,0.00238037109375
data,0.9173333333333333,1776432236.0490491,2026-04-17T21:23:56.049+08:00,84.49812150898447,0.4534118261449468,-56.58638852214967,6.5435394892237655,0.24,0,332.9900350731267,525.1506242447306,0.05469860259615079,True,-42.66561004590308,0.007357317492832131,0.019834490311378024,-55.39626545122228,0.0016989739791920607,0.00433349609375
data,0.9386666666666666,1776432236.0710104,2026-04-17T21:23:56.071+08:00,85.09290277271532,0.4222078455801874,-67.14153053571724,6.666562863191393,0.24,0,373.6909335511696,468.8333352415597,0.0835476748909212,True,-46.813585921291754,0.004563737999161945,0.011857642931355054,-59.81322032688308,0.0010217366775779227,0.002655029296875
data,0.96,1776432236.0878797,2026-04-17T21:23:56.087+08:00,85.09290277271532,0.4222078455801874,-67.79315127689827,6.536812521748085,0.24,0,245.0615195326209,450.76968172760866,3.9270848390892117,True,-49.547512506670714,0.0033313815383700287,0.009028857960874456,-63.036984937411525,0.0007049377258305993,0.00164794921875
data,0.9813333333333333,1776432236.118959,2026-04-17T21:23:56.118+08:00,110.61540958207411,0.5130359921700356,-60.96581635941408,6.63793187339367,0.24,0,222.2194706689171,455.4754377194588,2.915991228302297,True,-44.364479387031395,0.006050287758082856,0.015531948049050153,-57.526815491305825,0.0013294108698460572,0.00360107421875
data,1.0026666666666666,1776432236.1379244,2026-04-17T21:23:56.137+08:00,110.37838829556131,0.4779963107763833,-61.2392704812541,6.373404324307037,0.24,0,415.3338957316841,485.4264892675204,0.07895735614651105,True,-44.49610367044446,0.005959294064974631,0.016370235924315982,-57.495746563766026,0.0013341746107815395,0.0030517578125
data,1.024,1776432236.1629786,2026-04-17T21:23:56.162+08:00,94.06380349180097,1.2960262917552463,-59.33051391345991,6.829798493908012,0.24,1,292.4854364324561,807.4618310869089,1.7483634060555115,True,-40.349841020118824,0.009605233989115487,0.023377470362303827,-53.01214701273498,0.002235592527770125,0.0037841796875
data,1.0453333333333332,1776432236.179545,2026-04-17T21:23:56.179+08:00,131.59718848128887,1.5188339640433208,-54.46292421047782,6.3532177501413845,0.24,1,205.5324480683508,478.1614142348811,1.8332459606462723,True,-40.008972886439224,0.0099896749167611,0.0241659381327637,-52.724196527076934,0.0023109480019828854,0.00543212890625
data,1.0666666666666667,1776432236.1988559,2026-04-17T21:23:56.198+08:00,131.75445244484075,1.401572770576886,-57.77621822323433,6.642403201643681,0.24,0,308.42632385634005,359.49221366243796,0.07156623369364856,True,-39.97022193412279,0.010034342099622706,0.02394112635769582,-52.63539774600617,0.0023346947821487806,0.00390625
data,1.088,1776432236.2164502,2026-04-17T21:23:56.216+08:00,131.75445244484075,1.401572770576886,-54.809574635663864,6.50210576845264,0.24,0,287.343161611573,431.0540889032668,3.7065689203338636,True,-39.98146498344934,0.010021362010736936,0.020691899278463544,-52.47509889127117,0.002378181823342569,0.00469970703125
data,1.1093333333333333,1776432236.2413368,2026-04-17T21:23:56.241+08:00,131.75445244484075,1.401572770576886,-55.56313979617592,6.847713794621498,0.24,0,322.96957348756746,296.5744491634969,0.044643637909971376,True,-38.35117081410096,0.012090421991701997,0.025585946893273794,-50.942159767166295,0.0028372134608335,0.0052490234375
data,1.1306666666666667,1776432236.2667725,2026-04-17T21:23:56.266+08:00,131.75445244484075,1.401572770576886,-58.68792656765346,7.004440094097456,0.24,0,337.73886551217146,245.09145352743712,3.8445999135230196,True,-43.24654324901971,0.006881337165741696,0.02134251321541381,-56.35710634308026,0.0015210541762654926,0.003570556640625
data,1.152,1776432236.2924898,2026-04-17T21:23:56.292+08:00,131.67343483206025,1.5093347944719802,-58.6285114532909,7.062036596163869,0.24,0,292.77055985700895,486.9010950228908,2.748708673732139,True,-39.4181383372062,0.010692840362894746,0.030551175427955372,-52.1966295389562,0.002455661622494093,0.004638671875
data,1.1733333333333333,1776432236.3063319,2026-04-17T21:23:56.306+08:00,131.67343483206025,1.5093347944719802,-53.17408725230068,6.411620652197578,0.24,0,366.68430390737416,585.4345781089876,3.99306696610398,True,-38.67490770449218,0.01164808724225786,0.024918276550314096,-51.275705242350384,0.002730327465654402,0.005584716796875
data,1.1946666666666668,1776432236.3276255,2026-04-17T21:23:56.327+08:00,131.67343483206025,1.5093347944719802,-57.079165814501785,7.008911355526066,0.24,0,211.55340948255946,477.51299677043664,3.293815986216411,True,-38.130676337033634,0.0124012705740435,0.02851192050705438,-50.79648160257997,0.0028851999757712717,0.005035400390625
data,1.216,1776432236.3456783,2026-04-17T21:23:56.345+08:00,131.67343483206025,1.5093347944719802,-54.448966329353105,6.840391435283877,0.24,0,135.73667280407332,458.7148009954687,3.487347933915614,True,-39.89382852717203,0.010122984541271396,0.02228916063048225,-52.5347456718889,0.002361906581891103,0.0048828125
data,1.2373333333333334,1776432236.3665874,2026-04-17T21:23:56.366+08:00,131.67343483206025,1.5093347944719802,-53.71681044547888,6.528991472877731,0.24,0,271.3451919551258,548.3095875476135,3.278880646707369,True,-35.60595026426367,0.016584503976007876,0.033570474891910396,-48.16752241745238,0.0039050255444316208,0.006256103515625
data,1.2586666666666666,1776432236.3867218,2026-04-17T21:23:56.386+08:00,129.13569788779557,1.616445321916489,-53.907058269204825,6.673829065571386,0.24,0,244.78601106170942,801.8442463559877,2.9665208966461405,True,-38.025287723500824,0.01255265560939006,0.03577297690785435,-50.68463313450082,0.0029225930236307235,0.005584716796875
data,1.28,1776432236.4147196,2026-04-17T21:23:56.414+08:00,107.50548877678364,1.4293330197898664,-52.98243892822236,6.131241935960001,0.24,1,313.39741818895817,512.7438843717854,1.4264223540980223,True,-35.15355934235003,0.017471171742887977,0.042148668154182875,-47.85118970549195,0.004049864703783957,0.006805419921875
data,1.3013333333333332,1776432236.4378304,2026-04-17T21:23:56.437+08:00,107.50548877678364,1.4293330197898664,-52.41351259247686,6.5988599288882055,0.24,0,469.5898946214824,653.7677506469867,3.0098381860192442,True,-37.42564975648789,0.0134498522080294,0.03187032875373413,-50.019664560106776,0.003155126468677048,0.0054931640625
data,1.3226666666666667,1776432236.457557,2026-04-17T21:23:56.457+08:00,107.50548877678364,1.4293330197898664,-53.40429003649761,6.897140735546895,0.24,0,250.12727426186035,471.621844531641,3.141775834384564,True,-34.67589141625958,0.018458883514620973,0.042857874052130575,-47.36284388265639,0.004284082305410714,0.00775146484375
data,1.344,1776432236.4815233,2026-04-17T21:23:56.481+08:00,107.50548877678364,1.4293330197898664,-49.920797745477046,6.536670693621323,0.24,0,305.2813269556053,485.2301618651046,0.11986655388249705,True,-35.51564387607091,0.016757830995328498,0.03207961187399992,-48.05456975732662,0.003956138725698296,0.007598876953125
data,1.3653333333333333,1776432236.496486,2026-04-17T21:23:56.496+08:00,98.72303557277837,1.351195614761366,-53.13335352952679,6.951345515544091,0.24,0,309.74009380500064,594.1564045954225,2.5913466074808573,True,-34.66136122684193,0.018489788297972997,0.04355514321509442,-47.30456313295109,0.004312924377771681,0.0069580078125
data,1.3866666666666667,1776432236.5170474,2026-04-17T21:23:56.517+08:00,98.72303557277837,1.351195614761366,-50.00939954110344,6.5490240056189215,0.24,0,220.7049344813235,493.97948036960116,4.153087322680692,True,-35.53899131126682,0.016712846886339394,0.03501122937365135,-48.08630781005452,0.003941709458596075,0.0072021484375
data,1.408,1776432236.5382354,2026-04-17T21:23:56.538+08:00,98.87234827224376,1.2480359916706472,-52.949210357993834,6.5390901160721295,0.24,0,413.1387284166462,409.13018262092703,0.07384578973907785,True,-34.71842118942674,0.018368721962768075,0.04232904382973869,-47.28685850057822,0.004321724468316794,0.00750732421875
data,1.4293333333333333,1776432236.5575655,2026-04-17T21:23:56.557+08:00,99.05321386416341,1.153946542382913,-51.57098322148986,6.858098147043302,0.24,0,346.0544030448896,433.4917609756368,0.08505952291738958,True,-35.97984216730923,0.01588575614597255,0.034122402436583335,-48.51739054616577,0.003750856702360775,0.006500244140625
data,1.4506666666666668,1776432236.5952063,2026-04-17T21:23:56.595+08:00,103.16509533588294,0.4972740244120598,-53.4610833999663,6.912242952456827,0.24,1,192.62418585672336,548.4174129593365,0.151958820518591,True,-35.07971301993966,0.01762034262710316,0.03697834694915297,-47.67463912272212,0.004133025110365791,0.007171630859375
data,1.472,1776432236.606885,2026-04-17T21:23:56.606+08:00,103.16509533588294,0.4972740244120598,-50.69334901069485,6.445668048573455,0.24,0,243.7381684969633,479.434766077184,4.390141651573205,True,-34.60522492604228,0.018609673501718393,0.04543633625297476,-47.112526470019205,0.004409340896991255,0.007476806640625
data,1.4933333333333334,1776432236.6252186,2026-04-17T21:23:56.625+08:00,103.16509533588294,0.4972740244120598,-53.25040676100922,6.5205148560396875,0.24,0,276.30970863657194,221.7733208700699,3.255606038502794,True,-34.111790199661066,0.019697471919075577,0.052082586191756285,-46.86423815140544,0.004537201765796627,0.00775146484375
data,1.5146666666666666,1776432236.6494005,2026-04-17T21:23:56.649+08:00,122.87304307685963,0.21203057615499063,-51.686585371290505,6.469879221216239,0.24,1,208.94518858089643,506.23510459437273,0.11682301519331542,True,-36.19288281921119,0.015500862327072073,0.03481990105719458,-48.81696209949937,0.003623697155058901,0.00726318359375
data,1.536,1776432236.6674538,2026-04-17T21:23:56.667+08:00,122.36747389371311,0.1912935957645933,-51.021908312396704,6.95192825703308,0.24,0,365.2402077539705,308.6044318546488,0.05176942346869802,True,-33.073654421340905,0.02219817541331892,0.04483913576887357,-45.689010462025436,0.005194568491379404,0.0089111328125
data,1.5573333333333332,1776432236.6867955,2026-04-17T21:23:56.686+08:00,115.7887419708569,0.15453618408703207,-50.97755122894547,6.744239812408143,0.24,1,235.22913639524648,481.6225543242078,0.13593519154982306,True,-35.42258271496722,0.0169383407069118,0.03646343785349832,-48.01510505883943,0.003974154502192996,0.006988525390625
data,1.5786666666666667,1776432236.709147,2026-04-17T21:23:56.709+08:00,116.82189254805229,0.1458358299378218,-52.175578978615775,6.689720984937191,0.24,0,242.80872166681638,371.5665580347778,0.056118791692675266,True,-34.3145022393358,0.019243093410625745,0.04967431998314784,-46.92555865627128,0.004505282903981494,0.00732421875
data,1.6,1776432236.726629,2026-04-17T21:23:56.726+08:00,127.21110028162991,0.33994361210387386,-50.75952180200707,6.886702380759072,0.24,0,424.7517698082058,551.9409239619654,2.6172120311722917,True,-34.97758775850561,0.017828738376467153,0.04949389708524205,-47.551222533766165,0.004192169879919163,0.0072021484375
data,1.6213333333333333,1776432236.7576823,2026-04-17T21:23:56.757+08:00,127.31964936843252,0.31801040105851697,-51.10714640265408,7.495336188366759,0.24,0,400.937177455627,378.08371558956645,0.06620110011689145,True,-33.5188393854675,0.0210890992509841,0.047260313710775034,-46.12045011374199,0.004942850718481009,0.007781982421875
data,1.6426666666666667,1776432236.7778327,2026-04-17T21:23:56.777+08:00,132.57290019979882,0.5287832869178593,-50.88212007370976,6.84826882132373,0.24,0,325.2497064486809,482.397873988951,2.9868600851551275,True,-35.02546257196891,0.01773074040650429,0.04222516676976264,-47.623509323561436,0.004157426058158111,0.006683349609375
data,1.664,1776432236.7976193,2026-04-17T21:23:56.797+08:00,141.7632231643471,1.3642902108929675,-52.81747478785548,6.918895443171835,0.24,1,175.26070642832693,539.5085818218513,1.8184022778803164,True,-34.3569160647872,0.019149357044835703,0.04652977143902778,-46.947829455999454,0.004493746062597581,0.006927490234375
data,1.6853333333333333,1776432236.8162744,2026-04-17T21:23:56.816+08:00,144.67810850985904,1.4787930224158017,-50.30572434694183,7.203475780659179,0.24,0,339.87520524409507,440.5466525578557,2.926721533221685,True,-34.99330971461831,0.01779649653077638,0.035132754819375445,-47.4957305177038,0.004219038360561003,0.0076904296875
data,1.7066666666666668,1776432236.8370695,2026-04-17T21:23:56.837+08:00,144.69987362676926,1.3544162910958286,-54.46480216853481,6.884725290930943,0.24,0,295.6659326174768,360.0817833317558,0.07618926804790228,True,-35.907907391045754,0.016017865050824816,0.043891314317988,-48.59850551991728,0.0037159916034586104,0.006561279296875
data,1.728,1776432236.85987,2026-04-17T21:23:56.859+08:00,143.60018538840194,0.548383842908273,-51.498550643319135,6.555439645146722,0.24,1,388.4704660232226,461.5198718440086,0.11535301613883507,True,-36.112410231765885,0.015645141247981262,0.03472891396343046,-48.659342011741344,0.003690055510463811,0.0068359375
data,1.7493333333333334,1776432236.8786623,2026-04-17T21:23:56.878+08:00,143.60018538840194,0.548383842908273,-55.279208350038466,7.129556070955054,0.24,0,201.68138863263468,530.3683937192878,3.1616597940497675,True,-35.898372010253816,0.01603545913927403,0.046853331328442355,-48.56767216419196,0.0037292061502286434,0.00653076171875
data,1.7706666666666666,1776432236.906987,2026-04-17T21:23:56.906+08:00,143.60018538840194,0.548383842908273,-52.16431552143405,6.502577261731308,0.24,0,332.0811573350049,514.7248847146022,3.2969900659357996,True,-36.396960582098885,0.015140909754219922,0.032405269216183495,-48.92295088687117,0.003579748004435588,0.00592041015625
data,1.792,1776432236.9323585,2026-04-17T21:23:56.932+08:00,101.53047668564454,0.8972467342814323,-53.68659526320589,6.828253766456676,0.24,1,391.9457898996973,578.2093568527004,1.1779165999250298,True,-35.39742142543611,0.016987478838225996,0.04646087574593036,-48.01303111492631,0.003975103530785343,0.00640869140625
data,1.8133333333333332,1776432236.9448414,2026-04-17T21:23:56.944+08:00,107.99677162479634,0.9691036450059433,-53.846487435700965,6.848371858655197,0.24,0,131.21812458401928,541.545995125651,2.1940891398217253,True,-37.431492291203476,0.013440808251803577,0.0327611076736082,-50.09726712612223,0.0031270630918920177,0.005767822265625
data,1.8346666666666667,1776432236.9694097,2026-04-17T21:23:56.969+08:00,95.9222352000163,1.52274928655273,-53.11283938708008,6.656875557376964,0.24,1,174.3761831395628,485.61168308311534,1.8356592682750568,True,-35.1709437248553,0.017436239018454692,0.04274222094491144,-47.81909819953624,0.0040648552977170715,0.006561279296875
data,1.856,1776432236.9883845,2026-04-17T21:23:56.988+08:00,95.9222352000163,1.52274928655273,-52.16636701963638,6.9993388116549635,0.24,0,221.01679143699215,547.776750898226,4.0237495999846935,True,-36.27717153006585,0.0153511679628905,0.031111304787323338,-48.88435983674728,0.0035956880617538504,0.0072021484375
data,1.8773333333333333,1776432237.009381,2026-04-17T21:23:57.009+08:00,95.9222352000163,1.52274928655273,-56.556320479407034,6.782378004026832,0.24,0,378.9176447947071,583.7091580390637,4.004992696762932,True,-37.06831153366444,0.014014719932246872,0.03920318683301256,-49.78303334430669,0.003242263690809259,0.005615234375
data,1.8986666666666667,1776432237.0271432,2026-04-17T21:23:57.027+08:00,103.40926229556209,1.478324843652035,-52.852042288685475,6.813538077127272,0.24,0,98.89782794247381,392.3186110736961,2.5404118117193786,True,-37.88508196587784,0.012756922046696413,0.02709122107758921,-50.44290194932841,0.0030050721425042854,0.00592041015625
data,1.92,1776432237.0466099,2026-04-17T21:23:57.046+08:00,108.10160384850701,1.531435179283824,-56.83135591245578,6.55140968232409,0.24,0,97.83763180838498,515.5558752230742,2.6020376959126135,True,-39.05782241258122,0.011145739267278472,0.030607012989296647,-51.67445635374107,0.0026078174215707194,0.004638671875
