type,timestamp,wall_ts,wall_time_iso,angle,distance,snr_db,coherence,diameter_m,update_flag,error_plane_us,error_near_us,rho_hat,valid,loudness_db,loudness_rms,loudness_peak_abs,sound_pressure_level_dbfs,frame_rms,peak_abs
data,7.573333333333333,1776432475.3376033,2026-04-17T21:27:55.337+08:00,66.59440688137542,1.013996599432519,-54.67956575136638,7.13066846513185,0.12,0,175.202559472469,350.78964491390803,3.8699787116281974,True,-34.20186203290277,0.0194942664767517,0.058755192217302965,-50.329357716983864,0.003044613117335786,0.010986328125
data,7.594666666666667,1776432475.3640623,2026-04-17T21:27:55.364+08:00,70.43744644436242,0.5584911428966676,-54.49350665269364,7.395711127039871,0.12,1,190.10744565434638,337.19084478922684,0.31656894780669864,True,-34.73029847018178,0.018343621324915863,0.04889589828977777,-50.607745784110364,0.0029485786107041182,0.011627197265625
data,7.616,1776432475.382848,2026-04-17T21:27:55.382+08:00,70.43744644436242,0.5584911428966676,-55.136755213923514,7.143913640240726,0.12,0,248.2153863681213,346.00971693500594,0.0475337229872752,True,-34.82422377855252,0.018146330275729698,0.0526232468090458,-50.8026717902617,0.0028831445079410553,0.01068115234375
data,7.637333333333333,1776432475.3954875,2026-04-17T21:27:55.395+08:00,72.11425750034135,1.236785531494108,-53.888448300564,7.009095801265511,0.12,1,193.90507739138158,402.226704838178,1.6021739129180455,True,-34.39482004784175,0.019065974051040904,0.05439655312542374,-50.06731639243954,0.0031378644604656454,0.0108642578125
data,7.658666666666667,1776432475.418818,2026-04-17T21:27:55.418+08:00,75.80637017544669,0.5397785134387877,-55.10599324959455,7.067716585141538,0.12,1,204.6132814255206,330.8867320916061,0.17130399260858584,True,-33.909590143055574,0.020161391030170922,0.05411111137125693,-50.58838650564101,0.0029551577887973624,0.010894775390625
data,7.68,1776432475.4390056,2026-04-17T21:27:55.439+08:00,55.79444405774774,0.5101714375819784,-54.88237760418453,6.77610734581023,0.12,0,203.19459619462617,335.18189810797617,2.1929583097185374,True,-33.14083121844482,0.022027156584529792,0.07207293965492884,-50.5178338364384,0.002979259330688051,0.010833740234375
data,7.701333333333333,1776432475.4728303,2026-04-17T21:27:55.472+08:00,66.23895627563206,0.2691889608373212,-55.239848634407565,6.749894088526828,0.12,1,162.83444576018888,404.4491708031102,0.152349942225164,True,-34.8874936581782,0.01801462877448123,0.06081860680976056,-50.937257155092496,0.002838815332818739,0.010162353515625
data,7.722666666666667,1776432475.4901743,2026-04-17T21:27:55.490+08:00,67.40764852288788,0.2494064470638498,-55.29485361524718,7.359210282193457,0.12,0,213.43217866098098,372.4403908354503,0.06704619293115455,True,-34.92146428702806,0.017944310920579676,0.0507711854798705,-50.86277819852913,0.0028632620035613154,0.0101318359375
data,7.744,1776432475.5061142,2026-04-17T21:27:55.506+08:00,16.07559233343622,0.4995035224666466,-54.88682073553803,6.777397987412439,0.12,1,152.7317128077605,412.9677553374749,0.6925420885077613,True,-33.505112920816316,0.021122453074508534,0.06279972482424057,-50.476520048285884,0.002993463710405508,0.010162353515625
data,7.765333333333333,1776432475.5279136,2026-04-17T21:27:55.527+08:00,16.07559233343622,0.4995035224666466,-54.75672592692247,7.249961629417844,0.12,0,210.15868853197958,349.7779582891331,3.8841537957938383,True,-33.75834061330853,0.020515540783902084,0.06006329092686958,-50.74853096107449,0.0029011718305267838,0.01141357421875
data,7.786666666666667,1776432475.5475144,2026-04-17T21:27:55.547+08:00,16.07559233343622,0.4995035224666466,-55.51033071529983,6.953002492209179,0.12,0,200.47303604822133,349.7776004622565,3.3187560012721757,True,-33.65557534961801,0.02075970761564546,0.06318603585555657,-50.78553268547647,0.0028888391808695214,0.01104736328125
data,7.808,1776432475.5682852,2026-04-17T21:27:55.568+08:00,39.213072194111646,0.4356705801364086,-55.44568397236794,7.088505823023507,0.12,0,133.15914195500883,341.68313668117025,2.263077957430453,True,-33.115615640432495,0.022091195445974033,0.059328093138833575,-51.0725451524075,0.0027949416295923075,0.009796142578125
data,7.8293333333333335,1776432475.5859272,2026-04-17T21:27:55.585+08:00,48.950086204378266,0.2568677225956886,-55.26615062998866,7.105256217522571,0.12,1,156.52831827125766,365.44032262231576,0.16870058232247584,True,-33.48715388034781,0.021166171270171272,0.07679671409478248,-51.00578450229741,0.002816506610492863,0.009735107421875
data,7.850666666666666,1776432475.6225286,2026-04-17T21:27:55.622+08:00,58.23147999416307,0.5403390786023092,-55.376171388708826,6.854598710466451,0.12,1,134.33070537883592,285.8898535165466,0.6951463049033229,True,-34.616861305596615,0.01858475904345874,0.06168950600885367,-51.094175896627554,0.002787989958100279,0.01031494140625
data,7.872,1776432475.6396713,2026-04-17T21:27:55.639+08:00,60.57684064716253,0.27125908335262144,-55.0097967725155,7.145715882027299,0.12,1,121.9721238096451,406.4801357148355,0.12717218946607736,True,-34.75358083817677,0.0182945174245777,0.06962492132860129,-51.162973309908494,0.0027659946420064887,0.01031494140625
data,7.8933333333333335,1776432475.6578107,2026-04-17T21:27:55.657+08:00,60.57684064716253,0.27125908335262144,-55.858458822533244,7.444098715953411,0.12,0,193.99982719604415,274.7381223042504,3.6133946489585256,True,-34.942876635542206,0.01790012930593137,0.0699761724891356,-51.61154303460404,0.0026267748426066304,0.009552001953125
data,7.914666666666666,1776432475.6777885,2026-04-17T21:27:55.677+08:00,41.1507257644455,0.4148346717039027,-55.721184143352154,7.0179877089027185,0.12,0,174.30737177520498,351.71959366084315,2.471823341792129,True,-34.24652153588376,0.01939429169432467,0.05390755106098604,-51.595432907719434,0.002631651366064775,0.009429931640625
data,7.936,1776432475.697742,2026-04-17T21:27:55.697+08:00,59.051946143257965,0.5676570475491671,-55.16414697186899,7.296908208202339,0.12,0,195.96798137286333,348.8319371190319,2.946818004529438,True,-34.621244796122795,0.018575382276612828,0.06861296489216154,-50.83735152946755,0.002871656063682675,0.01080322265625
data,7.957333333333334,1776432475.7155428,2026-04-17T21:27:55.715+08:00,125.52163287325368,1.2279142921510158,-55.09773961079361,6.672491082572403,0.12,1,217.7855154825747,230.28732446781925,1.7891529279317013,True,-36.56899075552615,0.014843983475790214,0.0429506716479008,-51.35723349666271,0.0027048197267979983,0.010040283203125
data,7.978666666666666,1776432475.738911,2026-04-17T21:27:55.738+08:00,91.85134130216125,1.4749584393854411,-55.94136697669596,7.39691129174863,0.12,1,198.73068484013223,297.5705793294016,1.7575537421455678,True,-33.15687909278277,0.02198649722699531,0.05898062561385762,-51.31968428368157,0.0027165380082690874,0.00970458984375
data,8.0,1776432475.7548351,2026-04-17T21:27:55.754+08:00,96.97940756834669,1.4717811247006916,-55.56480808085584,6.845079261416335,0.12,1,161.32419071423018,361.63628911363327,1.4749584393833028,True,-33.87846045649922,0.020233777835183063,0.05248096712856987,-51.88526428581934,0.002545287154425117,0.0093994140625
data,8.021333333333333,1776432475.795371,2026-04-17T21:27:55.795+08:00,68.33714766182348,0.5787564718794668,-56.25375328570443,6.722747450418625,0.12,1,139.09378889890627,363.24349514005775,0.4269444163261905,True,-35.8926525332424,0.016046021631590707,0.05011667961554822,-51.435738317391426,0.002680483166132966,0.009307861328125
data,8.042666666666667,1776432475.8073742,2026-04-17T21:27:55.807+08:00,79.05357825591705,0.3013472421814879,-54.978504993410986,6.950368689250352,0.12,1,170.64026421473682,383.4440643581249,0.1677360128008988,True,-34.78029769640524,0.01823833191982512,0.05562550381300703,-51.623578274601336,0.002623137682239345,0.01031494140625
data,8.064,1776432475.8281758,2026-04-17T21:27:55.828+08:00,79.05357825591705,0.3013472421814879,-57.21322229783823,7.26201760885793,0.12,0,162.8518922162638,316.66062591991493,3.941289258529711,True,-34.86352148137071,0.018064415999936752,0.05907794434321607,-52.21098980531267,0.002451605063892519,0.0101318359375
data,8.085333333333333,1776432475.852407,2026-04-17T21:27:55.852+08:00,79.23879964689104,0.28195359998757336,-55.91986741416694,7.297735187980516,0.12,0,237.69294127090058,277.0610927998783,0.05999998721120295,True,-34.7334116750053,0.018337047764838764,0.05424868687801611,-51.99196685060001,0.002514210625539361,0.010284423828125
data,8.106666666666667,1776432475.867107,2026-04-17T21:27:55.867+08:00,40.00158562218576,0.2756481009811582,-56.414087657263465,7.46558502475061,0.12,0,190.60842196536282,224.592365663289,2.253706108704186,True,-34.62506356129377,0.01856721737528804,0.0589217165047901,-51.94581453536371,0.0025276053924808096,0.010955810546875
data,8.128,1776432475.8871777,2026-04-17T21:27:55.887+08:00,67.66738277139592,0.6599039389654416,-56.14418333587852,7.83107294027892,0.12,1,164.961469472106,390.9561482463949,0.8864632467967767,True,-34.81182985337461,0.01817224181775233,0.0456340471052593,-51.8884570714171,0.0025443517220056066,0.010833740234375
data,8.149333333333333,1776432475.9078796,2026-04-17T21:27:55.907+08:00,62.400503166799524,1.3851361417701107,-55.66291369663378,6.64731161621202,0.12,1,151.8490573633707,336.3960932163717,1.7774453391245886,True,-34.013445231922105,0.019921761587670735,0.055697674743894365,-50.45176284160738,0.003002008087558191,0.012451171875
data,8.170666666666667,1776432475.9361086,2026-04-17T21:27:55.936+08:00,62.400503166799524,1.3851361417701107,-54.39149224738517,7.333151498711787,0.12,0,255.986962359718,315.89247965454507,3.8892976367488963,True,-34.35893569240378,0.01914490498799223,0.06108731921237691,-50.79777674524571,0.002884769799109294,0.012481689453125
data,8.192,1776432475.9637418,2026-04-17T21:27:55.963+08:00,48.81529730028316,1.766236746032595,-55.60789228628737,7.131901495990229,0.12,1,185.11651292753274,410.56096223559564,2.0,True,-32.816318520440156,0.02286567750608362,0.06197246817649985,-50.39513663470319,0.0030216431120211884,0.013397216796875
data,8.213333333333333,1776432475.9767716,2026-04-17T21:27:55.976+08:00,35.09907730499481,1.2858471655986763,-53.430658329146475,7.400495278409009,0.12,1,170.81462728934534,306.1455163688899,1.0781452846546218,True,-33.27933939015117,0.021678689769511695,0.06158190133919678,-50.062365210896274,0.003139653634181938,0.014190673828125
data,8.234666666666667,1776432475.998178,2026-04-17T21:27:55.998+08:00,35.09907730499481,1.2858471655986763,-56.10139405670588,6.959838123283307,0.12,0,135.96563175553234,412.84522076337333,3.132447223281241,True,-33.37664461194695,0.021437185667983364,0.064811822955427,-50.96159941508054,0.0028308706727885016,0.012847900390625
data,8.256,1776432476.017666,2026-04-17T21:27:56.017+08:00,42.051285318618625,1.3465727319064928,-54.823813045098994,7.433904111672515,0.12,0,173.77630306742208,384.59449330874656,2.8003207591038515,True,-32.62767619606783,0.023367711932558696,0.0691644670685984,-50.40589489553082,0.0030179028502205435,0.012725830078125
data,8.277333333333333,1776432476.0402966,2026-04-17T21:27:56.040+08:00,41.83804074377741,1.2398783440631858,-55.748560179163405,6.909087579812643,0.12,0,239.12288343396196,318.364651714504,0.059082410405793824,True,-32.82051913410164,0.022854622028804207,0.074713613179429,-51.37171217524417,0.002700314765870053,0.01214599609375
data,8.298666666666668,1776432476.0561712,2026-04-17T21:27:56.056+08:00,50.834146618699634,0.9704812190332938,-56.14149196796561,6.623539869441783,0.12,0,207.94984730466822,349.72830124244155,2.963455968594028,True,-32.30034788135741,0.024265129080878668,0.06407226347059414,-51.98324006268015,0.0025167379439452937,0.01165771484375
data,8.32,1776432476.0772247,2026-04-17T21:27:56.077+08:00,39.88812396116478,1.3753814326956475,-56.68141296465482,7.755969772460802,0.12,1,144.45907879578272,392.8420541784611,1.6059802979766584,True,-33.890106351021586,0.020206666905677854,0.06482793899432335,-51.608155694578926,0.002627799437109249,0.012054443359375
data,8.341333333333333,1776432476.1093364,2026-04-17T21:27:56.109+08:00,39.90172530339595,1.2700222417986382,-53.96241103664881,6.995909677164878,0.12,0,205.09878635824492,278.0008805430306,0.05851258699163862,True,-33.37137587034399,0.021450193115655762,0.06353461173798787,-49.57105293892511,0.003322365077069473,0.01239013671875
data,8.362666666666666,1776432476.1270638,2026-04-17T21:27:56.127+08:00,39.90172530339595,1.2700222417986382,-56.4976921378539,7.0041596841223654,0.12,0,284.9139119209331,303.80619162583076,3.2171281458082026,True,-33.373105219419635,0.021445922835850503,0.05764098746196818,-51.35736258887687,0.002704779527280475,0.011016845703125
data,8.384,1776432476.152121,2026-04-17T21:27:56.152+08:00,39.90172530339595,1.2700222417986382,-54.40067401525064,7.236227073709042,0.12,0,278.00313715747444,262.81617903709895,0.04530029338514401,True,-32.65731565017159,0.023288108589274572,0.06539691243971021,-50.46235160170367,0.0029983506411796887,0.012176513671875
data,8.405333333333333,1776432476.1738594,2026-04-17T21:27:56.173+08:00,39.90172530339595,1.2700222417986382,-54.767269721727345,6.815741752318939,0.12,0,184.86813764604184,367.97325264424575,0.06517955981468787,True,-32.29115740432648,0.02429081742646283,0.06630337197736437,-49.9264193190171,0.003189180015926268,0.011993408203125
data,8.426666666666666,1776432476.1858964,2026-04-17T21:27:56.185+08:00,16.66793851652662,1.215135436557322,-56.46321115982411,7.771740164293381,0.12,1,199.29652720214705,315.22184691113245,1.2700222417954954,True,-34.66524351352494,0.018481525860606043,0.05301950416461641,-52.01539168966058,0.0025074392254190066,0.010833740234375
data,8.448,1776432476.2100315,2026-04-17T21:27:56.210+08:00,16.564190939668833,1.1219585831795746,-54.61120744893046,6.889609440268275,0.12,0,180.98466144743787,310.1033338261043,0.05643781147062505,True,-33.68145261766443,0.020697951698069008,0.058891754762317866,-50.43783954906783,0.0030068241003067004,0.012420654296875
data,8.469333333333333,1776432476.227667,2026-04-17T21:27:56.227+08:00,16.564190939668833,1.1219585831795746,-56.175246668531614,7.268201424959166,0.12,0,170.7023814705689,262.755119239046,0.04937708707419942,True,-33.81367651965884,0.02038525620103318,0.06969828458519434,-52.04826371822449,0.0024979676750610325,0.010498046875
data,8.490666666666666,1776432476.2577877,2026-04-17T21:27:56.257+08:00,24.80036346805909,1.200492002063797,-55.96139252206251,7.2733307176518505,0.12,0,232.1822182059343,368.50729227695535,2.90158304352045,True,-34.19462893371612,0.01951050691901937,0.06146540433632102,-51.78572717445748,0.002574622980082635,0.010284423828125
data,8.512,1776432476.2760658,2026-04-17T21:27:56.276+08:00,33.368116793710755,1.1269660534193715,-55.7727180273243,7.03513588106577,0.12,0,238.21617717462942,355.5422626162595,2.10234869564078,True,-35.30967905652299,0.017159951149404117,0.0455770904353557,-51.38614006663011,0.002695833070831698,0.011016845703125
data,8.533333333333333,1776432476.301724,2026-04-17T21:27:56.301+08:00,50.99528024778425,0.9996115848510614,-55.87703566132052,6.995625443702416,0.12,1,179.55080339601156,295.4853366471981,0.9769660534146581,True,-33.58598850654768,0.020926691628096135,0.05158235528134646,-51.431100852535714,0.002681914679311009,0.0103759765625
data,8.554666666666666,1776432476.3182728,2026-04-17T21:27:56.318+08:00,50.99528024778425,0.9996115848510614,-55.290169752330584,7.219381557515732,0.12,0,183.86736738606623,333.5290114316175,3.520260457778027,True,-33.65618937309366,0.0207582401209142,0.05438932527538096,-51.15475849557596,0.0027686118616199354,0.011322021484375
data,8.576,1776432476.3381066,2026-04-17T21:27:56.338+08:00,50.412759303447785,0.4409874750213417,-56.17461562894132,7.2746598816057695,0.12,1,105.11158092813471,293.83331243829775,0.14032443802261566,True,-33.63281275557691,0.020814182694519137,0.055305612882709916,-51.919254513944296,0.002535346222964208,0.01031494140625
data,8.597333333333333,1776432476.356488,2026-04-17T21:27:56.356+08:00,45.631836068747674,0.726868377870227,-56.106146583136855,7.002361454850945,0.12,1,179.92371682561148,265.9655549370013,0.8818525396804237,True,-34.12769782237527,0.019661430337923013,0.05384715694932246,-51.65886662518392,0.0026125022234615583,0.011138916015625
data,8.618666666666666,1776432476.377003,2026-04-17T21:27:56.377+08:00,27.34436554128135,0.5346691252748401,-55.72927136586743,7.005627228958125,0.12,0,217.71512443356832,321.110189497957,2.9070342566366136,True,-33.88168086106259,0.02022627729406928,0.05232416092450591,-51.50691482222912,0.0026586077039475998,0.011138916015625
data,8.64,1776432476.3991766,2026-04-17T21:27:56.399+08:00,43.3645799960922,0.24656470573371925,-55.80930407557218,7.344344647776884,0.12,1,174.96634491065092,309.51843236694805,0.12977713564930943,True,-34.89807366777085,0.017992699079143772,0.04497851162377641,-51.59745481988082,0.0026310388382915087,0.01104736328125
data,8.661333333333333,1776432476.428298,2026-04-17T21:27:56.428+08:00,13.488412573966883,0.9229484865744021,-54.834132417283755,7.430829335877607,0.12,1,196.9008682741858,283.8337397660543,1.3064740931865877,True,-33.09514019302653,0.022143332957395952,0.0747184628269547,-51.30302894254099,0.0027217520134864464,0.011566162109375
data,8.682666666666666,1776432476.447264,2026-04-17T21:27:56.447+08:00,53.54165892308788,1.056935275968174,-55.57397942189073,7.8867828520249255,0.12,1,126.42498241677642,342.4584411856637,1.286045470801197,True,-33.73604756563521,0.020568263230126997,0.060977547235660734,-50.58870045927185,0.0029550509758180512,0.012603759765625
data,8.704,1776432476.4689457,2026-04-17T21:27:56.468+08:00,53.73024135672239,0.9776813527638768,-55.20713526199127,7.726735285298761,0.12,0,128.77407453662374,316.40992108457107,0.07745807094237862,True,-34.06658982413171,0.019800242479654923,0.05863419510753646,-51.24539579320934,0.002739871597514586,0.01220703125
data,8.725333333333333,1776432476.4875865,2026-04-17T21:27:56.487+08:00,32.34399206790465,1.5672879076015511,-54.258885886948235,7.351061363914122,0.12,1,216.0761665156495,375.8593876930903,1.9305855505532867,True,-33.561466694605244,0.020985854876975227,0.058703389342602455,-49.64298924029844,0.003294962968391475,0.0128173828125
data,8.746666666666666,1776432476.5089066,2026-04-17T21:27:56.508+08:00,32.526742450739704,1.4424632357235825,-55.30745812334384,6.974332391505664,0.12,0,218.0104608478559,330.4083834635007,0.057921827515201044,True,-34.147031015774274,0.019617716276602207,0.06459747886916595,-51.40705390842363,0.002689349865642366,0.011077880859375
data,8.768,1776432476.527723,2026-04-17T21:27:56.527+08:00,56.5969231540584,1.3155156776502224,-55.556365970717145,6.6949211907147905,0.12,1,155.95930837057256,310.72162137096063,1.352324424118214,True,-34.24862648925035,0.019389592217931764,0.061944378705658755,-50.937510847880255,0.0028387324194398657,0.012786865234375
data,8.789333333333333,1776432476.546338,2026-04-17T21:27:56.546+08:00,56.5969231540584,1.3155156776502224,-56.21521512386353,7.212630466901265,0.12,0,217.4321267884279,377.2728161685383,3.6852709942267685,True,-34.1177906725696,0.019683869014259784,0.062329083040584946,-51.656249018535746,0.0026132896538818484,0.010894775390625
data,8.810666666666666,1776432476.5790403,2026-04-17T21:27:56.579+08:00,57.13587753091778,1.4033970906379765,-54.70686363816302,7.267922693419421,0.12,0,166.81026877338596,359.96423318948297,2.418892149733291,True,-33.46125378260918,0.021229380000292022,0.07161767502501822,-50.660063125562054,0.0029308719447711726,0.011993408203125
data,8.832,1776432476.5950902,2026-04-17T21:27:56.595+08:00,-123.87595401139978,0.581798032006053,-55.70201962213457,7.044116391042772,0.12,1,265.66569002820523,186.76626187816672,1.6506853591787176,True,-33.9102457456079,0.020159869325297203,0.05806171411632035,-51.49027379163522,0.002663706131625555,0.011627197265625
data,8.853333333333333,1776432476.6175072,2026-04-17T21:27:56.617+08:00,-124.14354713466516,0.7540236334712386,-55.2457855992596,6.95891519887555,0.12,0,230.88877156014036,163.35421225523112,2.7348695412126665,True,-33.712474333149856,0.020624160670094125,0.06160674274026817,-50.49927750612456,0.0029856309539137878,0.012542724609375
data,8.874666666666666,1776432476.6448379,2026-04-17T21:27:56.644+08:00,-137.73727742244608,0.07753987186739637,-54.11226358505655,6.963001056004945,0.12,1,122.76951445498707,404.6324222073354,0.2914143226570908,True,-33.432636494810225,0.021299439511609182,0.05624100446547829,-50.2604464349007,0.0030688642517200924,0.012908935546875
data,8.896,1776432476.657931,2026-04-17T21:27:56.657+08:00,145.08683162648157,0.584815343756529,-55.89498294064605,7.197833132210301,0.12,1,221.8272606890249,337.1478719596332,0.8913787866567967,True,-30.377146908353566,0.030279078547281225,0.09803904980510164,-50.994084254640285,0.0028203031162380666,0.01312255859375
data,8.917333333333334,1776432476.6771066,2026-04-17T21:27:56.677+08:00,120.6437068889453,0.330647921022413,-54.66233129748727,7.030566160530079,0.12,1,209.91203526815707,340.93195625429604,0.25742617643448956,True,-32.128072415969406,0.02475120682420596,0.0611541079062316,-50.78600703656833,0.0028886814207943205,0.01312255859375
data,8.938666666666666,1776432476.6973033,2026-04-17T21:27:56.697+08:00,78.60095980681899,0.5191453620426881,-55.46018372211825,7.539357899803825,0.12,1,190.89813825318524,353.85912608527053,0.6770450622384564,True,-32.84119583885132,0.02280028145154654,0.06364042209584231,-50.418579230188094,0.0030134989084281078,0.013702392578125
data,8.96,1776432476.7162533,2026-04-17T21:27:56.716+08:00,58.70392662036886,0.31036218084684436,-55.113721588411025,7.037232761358146,0.12,0,217.53945891859735,367.1114060855672,2.6713300066484336,True,-33.15781992207769,0.021984115845088723,0.0702407574713323,-51.016537517679545,0.002813021970334234,0.011688232421875
data,8.981333333333334,1776432476.7481308,2026-04-17T21:27:56.748+08:00,50.69370659226368,0.48684194523356406,-55.020037954775354,7.456910355193873,0.12,0,118.69903818496948,329.5152953913426,2.5992119321876124,True,-32.48798268701598,0.023746568768865307,0.06156115637048011,-50.822887956453535,0.002876441872531616,0.012054443359375
data,9.002666666666666,1776432476.7683606,2026-04-17T21:27:56.768+08:00,21.801762551294644,1.3265404410070738,-55.39209713715212,6.992091855903292,0.12,1,200.67560056173568,368.57464428526947,1.8157373605623108,True,-31.89907205143065,0.025412441823975226,0.06888296969149992,-51.210622903660564,0.0027508623213815782,0.0118408203125
data,9.024,1776432476.7887702,2026-04-17T21:27:56.788+08:00,26.010796586408446,1.566228965979951,-55.4942828318912,7.057731783586462,0.12,1,237.91564990655004,234.5333602689628,1.6980280207524552,True,-31.464065512869208,0.02671755575464983,0.07618045511010937,-51.20544811795447,0.002752501688778564,0.011749267578125
data,9.045333333333334,1776432476.8147547,2026-04-17T21:27:56.814+08:00,34.26354708180526,0.7507469033097808,-54.61139253481445,7.373149126075358,0.12,1,107.99465506542612,382.68532171994036,0.3424823948123522,True,-31.232509003161205,0.027439396155154828,0.08633507732798205,-50.338226157256045,0.0030415061022602725,0.01177978515625
data,9.066666666666666,1776432476.8298006,2026-04-17T21:27:56.829+08:00,34.393260240195104,0.696913791415788,-54.57130143399631,7.381677787543044,0.12,0,132.51861997822357,371.2630475429022,0.08027115111755263,True,-31.362325940584903,0.027032343847864054,0.06715085912516708,-50.72059277695306,0.002910518480135236,0.01177978515625
data,9.088,1776432476.849278,2026-04-17T21:27:56.849+08:00,34.65556733704679,0.6454401329100851,-54.172065832866394,7.22134382156702,0.12,0,180.13279795649882,243.10410211878187,0.06493650545840317,True,-31.398600869082966,0.0269196839369511,0.07217198909580128,-50.203438497080484,0.0030890723144125706,0.01190185546875
data,9.109333333333334,1776432476.8668196,2026-04-17T21:27:56.866+08:00,18.453806743125256,1.0493641129091311,-54.916878387796345,7.362707343831682,0.12,1,238.25203170225763,296.2655098851726,1.2843304648905274,True,-31.31320081719518,0.027185664888098857,0.08270886710314747,-50.0096370448236,0.0031587710404696765,0.012542724609375
data,9.130666666666666,1776432476.9040341,2026-04-17T21:27:56.904+08:00,20.762502460902795,0.4921101912870506,-55.20759981433605,6.876936868467452,0.12,1,123.58521471696393,336.46751137614706,0.1938500206673917,True,-31.5016971757613,0.026602052193308273,0.07560287719291392,-51.09898157414879,0.0027864478621861376,0.011505126953125
data,9.152,1776432476.9187655,2026-04-17T21:27:56.918+08:00,-27.022187839396878,1.1245645883367468,-55.584417977302095,6.960815528635644,0.12,1,188.28442034035447,327.60223826473157,1.564411365841741,True,-33.8810743189186,0.020227689759396494,0.05332620636534778,-50.63957953173748,0.002937791861728594,0.011871337890625
data,9.173333333333334,1776432476.937416,2026-04-17T21:27:56.937+08:00,-173.54542584392456,0.3696770219552357,-55.5586329240127,7.066592075934118,0.12,1,174.51843169646747,285.02009901924094,1.1245645883337883,True,-31.416100915060635,0.02686550164006855,0.06866892126739238,-51.3426693866635,0.0027093588515844074,0.012115478515625
data,9.194666666666667,1776432476.9579105,2026-04-17T21:27:56.957+08:00,-174.11186357386234,0.33624395401137486,-55.52025339031103,7.235429485936713,0.12,0,149.88651618615688,371.22432473083876,0.06382107544716674,True,-31.54761728700762,0.026461784947763436,0.06700134977798095,-51.29533079292584,0.0027241653232021037,0.0125732421875
data,9.216,1776432476.9830449,2026-04-17T21:27:56.983+08:00,153.89226985387683,0.11815567327225396,-56.20253678419887,7.1219254499241025,0.12,1,209.5160575931335,295.90918081883444,0.1,True,-29.26556985062827,0.03441291862069031,0.0979378717417553,-51.87213807604092,0.0025491365276045265,0.012451171875
data,9.237333333333334,1776432476.9959438,2026-04-17T21:27:56.995+08:00,119.85615411509889,0.43884466753931395,-55.34615526788585,6.846010814408578,0.12,1,184.97457151188448,428.1587637729425,0.6234406603559818,True,-32.09873221455495,0.024834955678523146,0.07481828744511632,-51.37526478470937,0.002699210537907592,0.013885498046875
data,9.258666666666667,1776432477.0164149,2026-04-17T21:27:57.016+08:00,65.14178230182344,1.1089766057446264,-55.11597205757839,7.41523934248775,0.12,1,167.84471802108905,402.42431858642766,1.5814254053550814,True,-32.72861100437271,0.023097737946263495,0.06675012412269629,-51.46417988928018,0.0026717203938296553,0.01397705078125
data,9.28,1776432477.0378692,2026-04-17T21:27:57.037+08:00,65.14178230182344,1.1089766057446264,-56.17801151496216,7.187628550763238,0.12,0,222.7915836967747,383.2296518485508,3.7788870799168532,True,-33.284095681789104,0.021666822022008845,0.0650269568752065,-51.79992836048507,0.0025704169829768,0.0142822265625
data,9.301333333333334,1776432477.07312,2026-04-17T21:27:57.073+08:00,52.88610265551466,0.8213134870806101,-55.29412470714757,7.354797141324861,0.12,1,162.2214493514219,320.9661386034921,0.6917398130552684,True,-33.0523656333447,0.022252649033386245,0.06729863520843898,-51.59883443281713,0.0026306209735574345,0.014251708984375
data,9.322666666666667,1776432477.0874596,2026-04-17T21:27:57.087+08:00,56.325655911799174,0.9418706482409601,-56.533044544226165,7.625811579240552,0.12,0,133.25829558787163,383.43728047553435,2.4127788922284257,True,-33.4048214329094,0.021367756617669834,0.073263861084991,-51.874765993343736,0.002548365402597214,0.01483154296875
data,9.344,1776432477.1046603,2026-04-17T21:27:57.104+08:00,67.66320748782661,0.9319980527049858,-55.629975598845576,7.569222128707072,0.12,1,180.4513885777,333.287168374178,0.9418706482389821,True,-32.80148052099178,0.02290477204725124,0.06502962143040569,-51.58325401321239,0.0026353439164008862,0.014923095703125
data,9.365333333333334,1776432477.1284645,2026-04-17T21:27:57.128+08:00,63.1205394691666,1.0072220212852663,-55.35836170664906,7.280908231505087,0.12,0,136.89756951027863,302.3183465483329,2.0864577888175035,True,-32.51845977805917,0.0236633927045852,0.0772888860531205,-51.11631020184164,0.00278089435111965,0.01361083984375
data,9.386666666666667,1776432477.1485014,2026-04-17T21:27:57.148+08:00,63.1205394691666,1.0072220212852663,-55.26709334312058,7.731013790375126,0.12,0,213.24867874290348,277.50294991287035,3.300282924271344,True,-32.01027424228856,0.025089169634011088,0.07750331139408745,-50.976882900910915,0.0028258939195260997,0.01422119140625
data,9.408,1776432477.1684852,2026-04-17T21:27:57.168+08:00,38.167392919208,1.2400858985498835,-54.81080920843539,7.520525625457873,0.12,1,109.03469914482245,332.64459584002407,1.4344662647206554,True,-30.533249091817922,0.029739765886910817,0.09383684378233711,-50.571565826181306,0.002960886151223769,0.015625
data,9.429333333333334,1776432477.187436,2026-04-17T21:27:57.187+08:00,39.24788775021639,1.3012277445543323,-55.489171290824466,7.719581527587788,0.12,0,161.85372898048723,350.02414516503825,2.024832013599494,True,-30.09555933270867,0.031276779860495034,0.0859225480724295,-51.01437458935961,0.0028137225459521336,0.016021728515625
