type,timestamp,wall_ts,wall_time_iso,angle,distance,snr_db,coherence,diameter_m,update_flag,error_plane_us,error_near_us,rho_hat,valid,loudness_db,loudness_rms,loudness_peak_abs,sound_pressure_level_db,frame_rms,peak_abs
data,38.82666666666667,1776433671.7183628,2026-04-17T21:47:51.718+08:00,264.96412191412185,0.28249079482177264,-53.62318190544243,7.329363463506889,0.24,0,298.15458838075796,498.9805686448124,2.1324168735117577,True,88.92970900043854,0.05591334128001985,0.18524684053548846,88.70935286315539,0.054512693192720646,0.03485107421875
data,38.848,1776433671.7397387,2026-04-17T21:47:51.739+08:00,264.96412191412185,0.28249079482177264,-52.623892731861815,7.531040763896829,0.24,0,347.49623113336685,497.68682502588223,3.4366618129752657,True,89.21104424451221,0.05775401853312236,0.19332109606063874,88.93590008346456,0.05595320910593132,0.036102294921875
data,38.86933333333333,1776433671.7606976,2026-04-17T21:47:51.760+08:00,264.96412191412185,0.28249079482177264,-52.870453746967485,7.415363144637514,0.24,0,377.0225129658627,344.8112293787778,0.009243116580521628,True,89.0825115895219,0.056905674468749855,0.18511522142207154,88.76805682801348,0.05488236743551388,0.03326416015625
data,38.89066666666667,1776433671.7894428,2026-04-17T21:47:51.789+08:00,230.14008781883416,0.7730057119462999,-52.548282454694046,7.7863329218511375,0.24,1,295.3831261614953,622.4664770281992,1.0679092472588323,True,84.82491957593388,0.03485587379574556,0.1072285631205382,88.72349688780133,0.05460153348626865,0.033660888671875
data,38.912,1776433671.8113432,2026-04-17T21:47:51.811+08:00,258.053035035513,1.1376596336751603,-51.98338399994655,7.268511658464295,0.24,1,157.4018802108411,400.68748151584487,1.3961008461636315,True,87.55511057678345,0.04772935049636174,0.15460678694467406,88.62193522589416,0.05396681117522319,0.033905029296875
data,38.93333333333333,1776433671.8289063,2026-04-17T21:47:51.828+08:00,265.22819872886083,1.5868925107306981,-52.61484549504586,7.348256920933874,0.24,1,320.41107046961207,438.0635898504585,1.8351800724055116,True,88.87132734575198,0.05553878350655577,0.17970777232875818,88.70052108717212,0.054457293086059164,0.034149169921875
data,38.95466666666667,1776433671.8489807,2026-04-17T21:47:51.848+08:00,265.22819872886083,1.5868925107306981,-52.36585305912962,7.69244491666335,0.24,0,126.22154162113033,799.4867387129052,3.167934797938213,True,88.79127310664161,0.055029257247049726,0.17204078007565543,88.64898673330669,0.05413514848557352,0.033599853515625
data,38.976,1776433671.8686519,2026-04-17T21:47:51.868+08:00,265.22819872886083,1.5868925107306981,-53.88253794575175,7.393695595163799,0.24,0,439.1808202549336,175.02182221229887,3.9269056290682944,True,88.70038356417302,0.05445643087489914,0.17495906674342215,88.59621336553683,0.05380723357184715,0.03240966796875
data,38.99733333333333,1776433671.8888166,2026-04-17T21:47:51.888+08:00,265.3370667581141,1.4673030552924564,-53.8090420082441,7.200362910134397,0.24,0,219.90811473679238,380.9560930287064,0.09837138883411403,True,88.7595501118974,0.054828643499962776,0.17843038605610317,88.70567829863322,0.05448963648211458,0.03302001953125
data,39.01866666666667,1776433671.91061,2026-04-17T21:47:51.910+08:00,257.9388968237536,0.5225686930670255,-53.40500686149422,7.126087650207067,0.24,1,394.5605239972239,493.44423902566615,0.10376819871580598,True,87.95396744752338,0.04997218833111908,0.15402547492213747,88.73651235487353,0.054683413087365004,0.033935546875
data,39.04,1776433671.9293084,2026-04-17T21:47:51.929+08:00,257.9388968237536,0.5225686930670255,-52.92021074006299,7.300629107563674,0.24,0,537.2234072745896,341.05860661987464,3.9368245198451572,True,87.87783234030634,0.04953607733474806,0.1491219709764838,88.80851461514715,0.05513859891984284,0.032470703125
data,39.06133333333333,1776433671.961027,2026-04-17T21:47:51.961+08:00,258.67039983113125,0.48223025386604085,-53.58787819047687,7.422570687312497,0.24,0,281.37407943578165,343.25263720927114,0.0789989817510754,True,88.1589752365557,0.05116568084210701,0.16092548651702798,88.67582274792616,0.05430266364625788,0.032928466796875
data,39.08266666666667,1776433671.97943,2026-04-17T21:47:51.979+08:00,258.67039983113125,0.48223025386604085,-53.43529264430905,7.044219756383422,0.24,0,366.79783652059064,440.40044478437596,3.052935899700229,True,88.16271661845143,0.051187724823147394,0.16357784318107946,88.77453666974715,0.05492332601959065,0.033203125
data,39.104,1776433671.999098,2026-04-17T21:47:51.999+08:00,258.67039983113125,0.48223025386604085,-53.899722254898876,7.13615764389348,0.24,0,274.5998421633831,586.4509412673945,3.9471209798814777,True,88.06668939614713,0.050624933468484665,0.15431002459524568,88.82012227871448,0.055212334390298226,0.03271484375
data,39.12533333333333,1776433672.0173473,2026-04-17T21:47:52.017+08:00,261.05670585900833,0.41394664209549886,-53.80317002066256,7.717268066263118,0.24,1,85.84539631442578,544.1879242126209,0.3775585479039359,True,89.05158096809623,0.05670339263705353,0.19634599038503237,88.80380167718567,0.05510868899482278,0.032958984375
data,39.14666666666667,1776433672.0423675,2026-04-17T21:47:52.042+08:00,262.37298574346613,0.5634404724177174,-54.02340119634851,7.390747241726954,0.24,0,256.82510232616283,476.6976640365137,2.28649210302768,True,89.21907652684538,0.05780745130311432,0.18857433662640888,88.86920366399997,0.05552520605067144,0.032318115234375
data,39.168,1776433672.0599356,2026-04-17T21:47:52.059+08:00,262.37298574346613,0.5634404724177174,-53.745665950534104,7.52112444533665,0.24,0,233.37977885632304,303.0989333278254,0.043792099106943407,True,89.24389297350743,0.05797284908124626,0.20314788488612856,88.79658844147163,0.0550629427364589,0.03277587890625
data,39.18933333333333,1776433672.0786936,2026-04-17T21:47:52.078+08:00,262.7499014606542,0.5241319018485737,-53.61723440642214,7.079114630346965,0.24,0,318.53987117496723,520.4054636943265,0.08386376213125897,True,89.3387281055696,0.058609281987126366,0.20495687457259765,88.75412286560984,0.05479439535520776,0.034088134765625
data,39.21066666666667,1776433672.1092148,2026-04-17T21:47:52.109+08:00,266.3980118467015,0.32831963897152405,-53.11319713442171,7.613904462279907,0.24,1,299.4368857654428,514.1834017574245,0.22417455673027728,True,89.45030747033309,0.05936703635571344,0.1948223918653612,88.94481652293683,0.05601067697435046,0.033416748046875
data,39.232,1776433672.129014,2026-04-17T21:47:52.129+08:00,291.9124584968613,0.17181318230526976,-52.97506690071358,7.283233252181747,0.24,1,224.41238489158943,539.6973921940773,0.12952929623750778,True,85.59138402455591,0.03807143063531046,0.12454985887047539,88.83256655141517,0.05529149378526911,0.032928466796875
data,39.25333333333333,1776433672.147809,2026-04-17T21:47:52.147+08:00,290.0572816946073,0.16412428642945176,-52.99956968791626,7.709458959942169,0.24,0,342.7518913547437,516.764265371075,0.09990075455515604,True,85.6655337504792,0.03839783014818313,0.12150278712303872,88.95211569142813,0.0560577652075649,0.035308837890625
data,39.27466666666667,1776433672.1689336,2026-04-17T21:47:52.168+08:00,289.53089457316867,0.15522084581406934,-52.188749637738425,7.746202932481125,0.24,0,401.5401781685007,562.0013440349014,0.055679796129757236,True,85.52195276196571,0.037768317101685114,0.12139591230292188,88.89769611091248,0.05570764523654467,0.033966064453125
data,39.296,1776433672.1874971,2026-04-17T21:47:52.187+08:00,288.5474771598092,0.14933810413752516,-52.826939457186825,7.772533131045463,0.24,0,138.28380978746458,367.0187810663366,0.0874890153306856,True,85.75104002581556,0.03877769558140554,0.1158866793603297,88.93141300027659,0.0559243114482736,0.03460693359375
data,39.31733333333333,1776433672.2085323,2026-04-17T21:47:52.208+08:00,321.09372185069736,0.1128693167393766,-52.98128535579841,7.315649262384454,0.24,1,310.15405106945155,528.0298801949497,0.11435872677381756,True,85.68435066906174,0.038481104524727076,0.1325879525967531,88.82140290773239,0.05522047537909486,0.03271484375
data,39.33866666666667,1776433672.2349734,2026-04-17T21:47:52.234+08:00,272.69024790719925,0.13212760977906618,-53.95620368302795,7.395952924423765,0.24,1,81.59180547029189,457.26558759013614,0.16914614647045964,True,86.7932393381346,0.04372118884612438,0.11257742395388244,88.92027995301163,0.05585267697116789,0.032318115234375
data,39.36,1776433672.2483392,2026-04-17T21:47:52.248+08:00,274.5061747010317,0.12850170067302016,-52.0688307595077,7.239995869236262,0.24,0,322.4880876778145,501.1744546770517,0.09993174378666955,True,87.21574299960642,0.04590047138513828,0.13432331405646916,88.95963785809757,0.056106333461764704,0.034271240234375
data,39.38133333333333,1776433672.2800949,2026-04-17T21:47:52.280+08:00,263.2582944787697,1.26356939651886,-53.844410396856084,7.197228811490997,0.24,1,51.91847299413406,428.3987281440564,1.8761372686864084,True,88.86365981715953,0.055489777898072336,0.17831363779684356,88.71676203654712,0.05455921304561762,0.032073974609375
data,39.40266666666667,1776433672.3009388,2026-04-17T21:47:52.300+08:00,256.3045640239419,0.5044173894356782,-54.49816541787902,7.090077714251135,0.24,1,377.9089716251871,715.8149552311846,0.13005861846254443,True,87.09876684465668,0.04528645627509695,0.12203476159938503,88.71979766080479,0.054578284231448226,0.0316162109375
data,39.424,1776433672.3195083,2026-04-17T21:47:52.319+08:00,256.46889923094096,0.4706585882644514,-54.01407399724513,6.521911779753478,0.24,0,160.64741367696584,426.4450442776174,0.08411804968419209,True,87.25351262001028,0.04610049903913716,0.12478915362780874,88.86610854885036,0.05550542381792046,0.0313720703125
data,39.44533333333333,1776433672.338062,2026-04-17T21:47:52.338+08:00,258.10161572227344,0.456262692145726,-54.01064882446225,7.160227497407945,0.24,1,140.88833570691983,490.91286127568384,0.4486720565957458,True,87.91299267315507,0.04973700493079974,0.14331065072940719,88.78775640026889,0.05500698174311597,0.033599853515625
data,39.46666666666667,1776433672.3580384,2026-04-17T21:47:52.358+08:00,278.24814534800026,1.2975538226354126,-52.802903066198326,7.1659149804192115,0.24,1,157.88229451217347,503.6513400753387,1.7676152286390026,True,86.80608567212806,0.0437858998388938,0.1081599292681942,88.82832188235761,0.05526448023039744,0.03338623046875
data,39.488,1776433672.3788824,2026-04-17T21:47:52.378+08:00,278.24814534800026,1.2975538226354126,-53.79336094991317,7.575972998946705,0.24,0,203.37722806419515,545.4113177675727,3.9635768809197716,True,86.81646135066843,0.04383823528109704,0.11220958358351488,88.83860174631604,0.05532992518519801,0.03448486328125
data,39.50933333333333,1776433672.4016058,2026-04-17T21:47:52.401+08:00,278.3421560234284,1.2006894850281489,-53.43938647337542,7.403672228954653,0.24,0,256.55385378349746,534.0911545714758,0.09015781672230584,True,86.70476078670222,0.04327808494536191,0.10013732616941846,88.84478870399259,0.05536935072100593,0.032440185546875
data,39.53066666666667,1776433672.4304125,2026-04-17T21:47:52.430+08:00,271.68772023191093,0.48873974820621896,-53.96006616359138,7.716109795085185,0.24,1,346.04186936094584,434.8826073545278,0.13287350380262897,True,88.00410675966269,0.05026148705532816,0.13411900921301884,88.78568864463918,0.05499388838556225,0.033905029296875
data,39.552,1776433672.449295,2026-04-17T21:47:52.449+08:00,271.68772023191093,0.48873974820621896,-54.296090710384355,7.404136283794138,0.24,0,371.2023020320987,385.41210813247335,0.04069277943506872,True,88.08109982101894,0.050708993055990775,0.13085193508830772,88.69538436141107,0.054425097249687394,0.03253173828125
data,39.57333333333333,1776433672.4718986,2026-04-17T21:47:52.471+08:00,269.5581556957424,0.6804529745615722,-53.86557213089374,6.654347983373345,0.24,0,113.19318052925239,456.78953655299784,2.8965762864567255,True,88.65545071994487,0.054175450530710864,0.16858446967989438,88.79676431094175,0.0550640576468486,0.033447265625
data,39.59466666666667,1776433672.493266,2026-04-17T21:47:52.493+08:00,275.0065759917527,0.6066100722898531,-54.27204568163978,7.334789492962503,0.24,1,234.2846940458337,573.2476952974614,0.5695673294096834,True,86.95777850501942,0.04455730559332146,0.10680301677754918,88.68379606321339,0.054352534305806444,0.031402587890625
data,39.616,1776433672.507137,2026-04-17T21:47:52.507+08:00,278.9168588865284,0.3514776124336735,-53.43749838219616,7.042177521403476,0.24,0,345.6988178256338,346.56630788197845,2.610026837475476,True,85.87564164905166,0.03933798207644509,0.08810735670821161,88.72092805655343,0.054585387599986906,0.03240966796875
data,39.63733333333333,1776433672.5278327,2026-04-17T21:47:52.527+08:00,278.1676229862096,0.328014516270181,-54.47220696787929,7.2181200930504525,0.24,0,251.76088054864627,372.2229882130715,0.0788660115441552,True,86.03445209175943,0.040063842533563467,0.08399898598036937,88.7605207165641,0.05483477066861692,0.03125
data,39.65866666666667,1776433672.5485299,2026-04-17T21:47:52.548+08:00,278.1676229862096,0.328014516270181,-53.80344188298012,6.886648607748132,0.24,0,249.54338128556938,459.4483064955887,3.719839305250893,True,86.02547694715464,0.0400224658775817,0.09316749202041757,88.75286922468837,0.05478648741000403,0.033050537109375
data,39.68,1776433672.5703297,2026-04-17T21:47:52.570+08:00,278.1676229862096,0.328014516270181,-53.70553531255635,8.0,0.24,0,362.51617576505254,237.3475172774901,0.012547975731821178,True,86.0117286144275,0.03995916701486832,0.08293427091615285,88.78362479182661,0.05498082284907246,0.03326416015625
data,39.70133333333333,1776433672.6009285,2026-04-17T21:47:52.600+08:00,278.1676229862096,0.328014516270181,-53.311739453775395,7.725259026385887,0.24,0,458.65895035029524,363.6225242369002,4.0174024216207025,True,86.08751984267082,0.0403093678867903,0.09657524188550595,88.77875288713012,0.05494999282097937,0.032684326171875
data,39.72266666666667,1776433672.6203425,2026-04-17T21:47:52.620+08:00,278.2286955718102,0.24088352998512938,-53.82842980072283,7.950017682327399,0.24,1,166.53964254175975,493.92980745522266,0.19396703676637517,True,86.46722446535419,0.04211057959460437,0.10846664984647643,89.0186929178623,0.05648909818755504,0.033782958984375
data,39.744,1776433672.639291,2026-04-17T21:47:52.639+08:00,279.0428866124534,0.22764061227298948,-53.81985640945879,7.337715360890313,0.24,0,346.212167656261,463.46946938550354,0.08525779884071259,True,86.3225199447841,0.04141484048027289,0.1054747797847421,88.7521467888607,0.05478193081567921,0.03253173828125
data,39.76533333333333,1776433672.658692,2026-04-17T21:47:52.658+08:00,279.0428866124534,0.22764061227298948,-53.922448810414245,7.309675517204509,0.24,0,448.34074217383136,374.2329188020356,0.015119481746015283,True,86.37583691704873,0.04166984082705051,0.10748198110014229,88.74366722297617,0.054728476266011086,0.031951904296875
data,39.78666666666667,1776433672.6794841,2026-04-17T21:47:52.679+08:00,271.9797281257567,0.4075335842633432,-53.54564971801076,6.989107422097187,0.24,0,240.289937654846,420.27262133395374,2.5168395780664405,True,87.89008115123913,0.049605982214516335,0.12200414863977738,88.87258609725411,0.05554683272153975,0.032379150390625
data,39.808,1776433672.6987166,2026-04-17T21:47:52.698+08:00,271.9797281257567,0.4075335842633432,-53.63972178233884,7.40930642378764,0.24,0,424.3738772273911,416.96238293603574,3.762211841956189,True,87.89109057677929,0.0496117474794719,0.1250346701905885,88.8172838081026,0.055194294443811895,0.0323486328125
data,39.82933333333333,1776433672.717765,2026-04-17T21:47:52.717+08:00,269.5191343391715,0.537297166859381,-53.84945864196055,7.48236107917367,0.24,0,190.16263107056616,516.2842800199817,2.0438277454438443,True,88.7161207565171,0.05455518508259997,0.16108365308635092,88.789391880404,0.05501734007137438,0.03228759765625
data,39.85066666666667,1776433672.7482598,2026-04-17T21:47:52.748+08:00,269.5191343391715,0.537297166859381,-53.854049588171044,7.721012771859257,0.24,0,386.896748915705,424.0515716704992,0.04082013545131989,True,88.77369985985693,0.05491803488990086,0.15983253433335295,88.82953833746998,0.05527222053911304,0.03240966796875
data,39.872,1776433672.768597,2026-04-17T21:47:52.768+08:00,260.7483596839513,1.4164140958652338,-53.03775318903409,7.640600873618482,0.24,1,127.8684201376488,494.6043266922006,1.8936818236702617,True,88.29488476403475,0.05197257490819244,0.16259522829933182,88.82380224534064,0.05523573125615537,0.033294677734375
data,39.89333333333333,1776433672.787891,2026-04-17T21:47:52.787+08:00,253.71042550452376,1.2515845419617895,-53.705274197901396,7.140464946578577,0.24,1,263.75110613280617,616.2581819744912,1.1723073287487904,True,86.51218238465604,0.04232910782462853,0.12992039001725703,88.81251906637559,0.0551640253004234,0.033447265625
data,39.91466666666667,1776433672.812034,2026-04-17T21:47:52.812+08:00,253.8422441738653,1.1560100586478943,-53.68157404388778,7.73884572440169,0.24,0,393.606752678225,423.08993323374517,0.06587020167996266,True,86.59567044500433,0.042737933396218404,0.12057685989716169,88.86681528114393,0.05550994023167201,0.032318115234375
data,39.936,1776433672.829364,2026-04-17T21:47:52.829+08:00,253.8422441738653,1.1560100586478943,-53.48099496874709,7.2911239151236975,0.24,0,393.76252571494985,435.69100313052434,3.3944132129586286,True,86.69154221979912,0.043212272552846515,0.12556308924700949,89.05708637276375,0.05673934451876912,0.03515625
data,39.95733333333333,1776433672.84932,2026-04-17T21:47:52.849+08:00,253.8422441738653,1.1560100586478943,-53.88577429607392,7.136617509209103,0.24,0,442.09034184608936,431.7190545077142,0.028002833158740317,True,86.5223855950529,0.04237886053621624,0.1220357769558218,88.91650127576062,0.05582838431396314,0.032379150390625
data,39.97866666666667,1776433672.8691452,2026-04-17T21:47:52.869+08:00,261.08790329165566,0.46613219194926264,-54.41315711160595,7.544359028434288,0.24,1,316.2024099948738,467.55933725984346,0.12684505423369863,True,89.05351360417514,0.056716010712989984,0.18636610802285597,88.83608143430327,0.05531387289216315,0.033416748046875
data,40.0,1776433672.8904915,2026-04-17T21:47:52.890+08:00,268.18701152856687,0.23862378407132726,-54.1674649315989,7.773566790949896,0.24,1,290.1837163178857,554.3106167157814,0.12205101256307184,True,88.5344057988837,0.05342570793147748,0.15021562469103178,88.86040765073614,0.055469005332450166,0.033203125
data,40.02133333333333,1776433672.9240983,2026-04-17T21:47:52.924+08:00,265.1085715953627,0.321214787639256,-53.28362629419193,7.661059359372731,0.24,1,65.07991868007323,549.3507065254184,0.36593734711169407,True,89.59068967388363,0.06033432791765232,0.20577894507810168,88.83889460456534,0.05533179075094549,0.0322265625
data,40.04266666666667,1776433672.9400086,2026-04-17T21:47:52.940+08:00,264.9861320424645,0.29960999005918865,-54.25275534173128,7.607603406644911,0.24,0,449.84407313116327,453.83963643764577,0.0517686411472578,True,89.5010935240248,0.05971516984234252,0.1900545211716121,88.79154375531928,0.05503097196233729,0.031341552734375
data,40.064,1776433672.9575858,2026-04-17T21:47:52.957+08:00,265.35103289561624,1.0929765896021857,-54.23094554111624,7.260060219153705,0.24,1,98.02962903239876,479.4322343526798,1.5201776083487148,True,89.15976117817978,0.057414032998242485,0.18365139314095855,88.82694337302566,0.05525571008020318,0.031982421875
data,40.08533333333333,1776433672.9802995,2026-04-17T21:47:52.980+08:00,265.35103289561624,1.0929765896021857,-53.91607454017324,7.2870693584750565,0.24,0,383.02152733360214,438.340704672926,3.559249363121934,True,89.16753289939399,0.057465427335298906,0.185649020461665,88.88513763416694,0.0556271586450611,0.0328369140625
data,40.10666666666667,1776433673.0057478,2026-04-17T21:47:53.005+08:00,261.42761393219683,1.5432480532258508,-54.18874359821919,7.720478510058359,0.24,1,256.21670273446813,603.2721313944724,1.7875348257094315,True,88.41496119870432,0.05269604916162806,0.1605837502290341,88.84445551161535,0.0553672267829271,0.031707763671875
data,40.128,1776433673.018637,2026-04-17T21:47:53.018+08:00,261.42761393219683,1.5432480532258508,-54.12461830924153,7.536294702686927,0.24,0,334.3373994039991,366.88505458935595,3.934080268499984,True,88.52358220708244,0.053359174975054706,0.16324389045145127,88.90342662441229,0.05574441046804343,0.033416748046875
data,40.14933333333333,1776433673.0374153,2026-04-17T21:47:53.037+08:00,273.59057205659116,1.5246468507434756,-54.06508917276593,7.219482682932211,0.24,1,147.96662572202436,539.8808145299537,1.5432480532232098,True,87.78181579292911,0.048991505484103186,0.13920201978680863,88.81227369393584,0.055162466963758906,0.03192138671875
data,40.17066666666667,1776433673.0698035,2026-04-17T21:47:53.069+08:00,273.59057205659116,1.5246468507434756,-53.90503873491828,6.578810019214028,0.24,0,303.32694023722513,610.3620970780561,4.042981647557712,True,87.79345714635929,0.04905721087740427,0.1498463867327749,88.84238065913154,0.055354002448635385,0.033447265625
data,40.192,1776433673.0892358,2026-04-17T21:47:53.089+08:00,273.59057205659116,1.5246468507434756,-53.36250493511534,7.242119859277313,0.24,0,355.2959381176628,231.82318674031285,3.9869610505191577,True,87.79184583608323,0.04904811116973559,0.14382392755795648,88.80726218569268,0.055130648988430106,0.033355712890625
data,40.21333333333333,1776433673.109396,2026-04-17T21:47:53.109+08:00,273.59057205659116,1.5246468507434756,-53.833415486591136,6.754668767750463,0.24,0,153.8200804248449,547.4476110157353,3.79592780225114,True,87.79901408625894,0.04908860607181227,0.1457172558291771,88.87706608621363,0.055575489933889846,0.03350830078125
data,40.23466666666667,1776433673.1267054,2026-04-17T21:47:53.126+08:00,273.59057205659116,1.5246468507434756,-53.88274993141506,7.652454730736361,0.24,0,134.8229815651293,436.59191245006804,4.000709524821942,True,87.81547818003928,0.049181741709305275,0.1648984651888492,88.90067132300584,0.05572673026480203,0.0322265625
data,40.256,1776433673.1491451,2026-04-17T21:47:53.149+08:00,273.3862659789266,1.4038873329448662,-53.56884399126797,7.495608734273139,0.24,0,309.70857457834023,321.438207120393,0.06435725505418456,True,87.85470382119388,0.049404349653425265,0.14700115047747814,88.8756566269317,0.055566472430982825,0.033935546875
data,40.27733333333333,1776433673.167253,2026-04-17T21:47:53.167+08:00,273.3862659789266,1.4038873329448662,-52.996197993872855,7.134315632001579,0.24,0,420.644545974601,444.4720340256253,3.298043424719641,True,87.9054614174195,0.0496938982633044,0.1462836980821887,88.81627477413447,0.055187882932097816,0.032745361328125
data,40.29866666666667,1776433673.1880407,2026-04-17T21:47:53.188+08:00,279.505849345569,0.5379188482105268,-54.00534806167115,7.721497713124961,0.24,1,304.9760195544038,669.1551332572167,0.11072653054421809,True,86.10846097305385,0.04040666846813517,0.09473352448503353,88.96685835703033,0.056152993524106715,0.032196044921875
data,40.32,1776433673.209276,2026-04-17T21:47:53.209+08:00,276.4047466089284,0.26536931004419645,-53.893137843073944,7.674089446117866,0.24,1,88.15503092112787,546.6566005880055,0.1200629193888284,True,86.56300085868041,0.04257748833156824,0.09784682663359442,88.85238018818698,0.055417764793592506,0.032562255859375
data,40.34133333333333,1776433673.240354,2026-04-17T21:47:53.240+08:00,276.78496749309585,0.2493423698573593,-53.230389920154984,7.605305556759017,0.24,0,231.5525951247046,377.6076566415835,0.06817700489998821,True,86.64489878014784,0.04298084353894808,0.1023471128048118,88.82940647037734,0.05527138141589093,0.033599853515625
data,40.36266666666667,1776433673.2600048,2026-04-17T21:47:53.260+08:00,277.5050040085703,0.2324961087196679,-54.207557005356406,7.642078017710984,0.24,0,465.24433597681895,511.5181539861192,0.05309163719350897,True,86.6149136317784,0.04283272227245988,0.10704186526968695,88.88947165129649,0.055654921974651286,0.03204345703125
data,40.384,1776433673.2785933,2026-04-17T21:47:53.278+08:00,82.13019913792363,1.01039002857353,-54.47209852417518,7.410947107207773,0.24,1,301.4392014596149,149.4589607366237,1.6754849180476639,True,84.64332469135826,0.03413471099712246,0.09204272025738128,88.82284680875516,0.055229655731571806,0.031463623046875
data,40.40533333333333,1776433673.300224,2026-04-17T21:47:53.300+08:00,82.13019913792363,1.01039002857353,-54.00616259344456,7.088669769091672,0.24,0,284.79321384381024,487.9584148839803,3.9161043590027624,True,84.6900931176076,0.03431900211939515,0.09635635975547321,88.77099050753338,0.054900907214098724,0.03228759765625
data,40.42666666666667,1776433673.31847,2026-04-17T21:47:53.318+08:00,82.13019913792363,1.01039002857353,-53.39982138612549,7.408284341883521,0.24,0,256.9513129712024,426.5927526080083,4.123268854697817,True,84.77090445548814,0.03463978744355189,0.0996732274686737,88.92820899891387,0.05590368621195578,0.033355712890625
data,40.448,1776433673.3401458,2026-04-17T21:47:53.340+08:00,83.7141928132425,0.700786360558448,-54.097408099686284,7.1568789088200875,0.24,0,335.46799189046806,482.06498140137967,2.8732246895661686,True,84.66979741423219,0.03423890495198579,0.09064022399398836,88.88290082950493,0.05561283529155148,0.032745361328125
data,40.46933333333333,1776433673.3591976,2026-04-17T21:47:53.359+08:00,83.7141928132425,0.700786360558448,-53.24042890386817,7.3466513601045085,0.24,0,103.46109689408654,638.745050320738,3.8475060790476423,True,84.75396136152487,0.03457228334806803,0.09746558565550435,88.8483429275997,0.055392012224999676,0.033050537109375
data,40.49066666666667,1776433673.3903768,2026-04-17T21:47:53.390+08:00,83.7141928132425,0.700786360558448,-51.624572116039175,7.4747603299076895,0.24,0,354.09362100818777,465.33967858507793,3.727782715995967,True,84.85826972019348,0.03498996287379224,0.10732828166205527,88.9153219234207,0.05582080456465495,0.0341796875
data,40.512,1776433673.408105,2026-04-17T21:47:53.408+08:00,83.7141928132425,0.700786360558448,-52.44803488691478,7.656092176585667,0.24,0,415.94628325828353,194.45292134058735,3.8897726659365954,True,84.999035505351,0.03556163916199388,0.10840437425921143,89.00796402748072,0.056419365412584785,0.035003662109375
data,40.53333333333333,1776433673.4297285,2026-04-17T21:47:53.429+08:00,83.25718565569616,0.639884596850601,-51.90656244249928,7.319469121423766,0.24,0,282.97697938029836,535.8922117257565,0.08808833198215121,True,84.80603844713403,0.03478018742520212,0.09354278871266505,88.91200271357872,0.05579947738060541,0.03350830078125
data,40.55466666666667,1776433673.4496586,2026-04-17T21:47:53.449+08:00,83.03195713605726,0.5822338731474436,-52.69846161964243,7.6075371133674725,0.24,0,443.5051405818081,510.1118413907218,0.08572076553139651,True,85.14104794143299,0.03614784344804476,0.1101162419374388,89.20099816332508,0.057687258974503136,0.035797119140625
data,40.576,1776433673.468917,2026-04-17T21:47:53.468+08:00,82.97418616973619,0.530723559850276,-51.71506720163046,7.959494655914666,0.24,0,417.50360326346754,423.2594776396089,0.06201024658475676,True,84.9112807117538,0.035204163655401396,0.10438717452004828,88.96065283952741,0.05611289009744632,0.033660888671875
data,40.59733333333333,1776433673.4882996,2026-04-17T21:47:53.488+08:00,65.93634837944307,0.14035585360326286,-53.11947805577052,7.202901634553298,0.24,1,314.0664300937093,525.3716465663713,0.10146160114859701,True,84.67566488276717,0.03426204173766818,0.12240298407806861,88.9887257940499,0.05629454137879884,0.034332275390625
data,40.61866666666667,1776433673.507734,2026-04-17T21:47:53.507+08:00,282.7527366183712,0.11555702569982818,-53.55955865233,7.510380371703055,0.24,0,223.9334827111889,498.7265904912282,2.9025458257902894,True,85.85802725919488,0.03925828817468461,0.10849066079534933,88.98964111155661,0.05630047400015047,0.033355712890625
data,40.64,1776433673.52964,2026-04-17T21:47:53.529+08:00,263.8117163758652,0.13286538223117866,-54.34524322431593,7.960211169290728,0.24,1,201.05985189508144,602.9452305121241,0.1469490561749707,True,87.16822888324658,0.04565006915978687,0.10456578310424328,88.8920278434811,0.05567130321114901,0.0321044921875
data,40.66133333333333,1776433673.5589259,2026-04-17T21:47:53.558+08:00,263.8117163758652,0.13286538223117866,-54.33548453499952,7.746222519390568,0.24,0,391.4932975521388,573.2931429460903,3.6637002466329975,True,87.1243513494053,0.04542004531084252,0.09611000428939837,88.82998090409652,0.05527503686126358,0.03155517578125
data,40.68266666666667,1776433673.578908,2026-04-17T21:47:53.578+08:00,263.8117163758652,0.13286538223117866,-54.06065806608042,7.790188712708906,0.24,0,209.07027042960135,497.99401543418884,3.4370476417823608,True,87.1137660359487,0.045364726558910676,0.0924693243211904,88.86366428032673,0.05548980641100894,0.032257080078125
data,40.704,1776433673.602178,2026-04-17T21:47:53.602+08:00,265.5794699388846,0.12565476367820913,-52.95254281082848,7.213419511371849,0.24,0,424.04317817062764,537.3536063580549,0.06411261965736999,True,87.32006323116939,0.04645507410758082,0.10917851170585222,88.92235745679376,0.05586603749383172,0.03411865234375
data,40.72533333333333,1776433673.61862,2026-04-17T21:47:53.618+08:00,265.439461912064,0.1196386832034648,-52.45401630263515,7.101937623883075,0.24,0,444.1035043159501,510.1372510056542,0.05058147394228705,True,87.12056493322261,0.04540024978937221,0.10454689117541385,88.90187685491372,0.05573446522535523,0.033721923828125
